VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 15:02:10,21.143769,52.190393
1001,219,3,2024-02-19 15:02:21,21.1022051,52.222804
1002,225,04,2024-02-19 15:02:23,21.0978713,52.224011
1003,219,2,2024-02-19 15:02:25,21.1691701,52.1982808
1004,213,3,2024-02-19 15:02:23,21.1307865,52.2142773
1005,213,4,2024-02-19 15:02:23,21.2109715,52.1609723
1006,119,3,2024-02-19 13:51:22,21.114394,52.23485
1007,213,1,2024-02-19 15:02:25,21.1065006,52.212209
10071,L-8,1,2024-02-19 15:02:24,20.9353211,52.3928321
10072,L31,1,2024-02-19 15:02:24,21.1685358,52.4232
10073,L49,1,2024-02-19 15:02:25,20.8851091,52.4098426
10074,L24,696,2024-02-19 15:02:24,21.0983515,52.0769568
10075,L-8,02,2024-02-19 15:02:25,21.0558203,52.414372
1008,225,502,2024-02-19 15:02:22,21.1617356,52.2594483
1009,213,2,2024-02-19 15:02:10,21.102471,52.222715
1010,225,501,2024-02-19 15:02:21,21.102863,52.222353
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 15:02:24,21.2210855,52.157891
1013,196,03,2024-02-19 15:02:25,21.177385,52.256844
1014,225,503,2024-02-19 15:02:25,21.1516826,52.260786
1020,339,02,2024-02-19 15:02:24,21.060392,52.171604
1021,192,1,2024-02-19 15:02:23,21.075012,52.133118
1022,107,3,2024-02-19 15:02:24,21.049379,52.195389
1023,239,777,2024-02-19 15:02:27,21.0273954,52.15589
1024,192,5,2024-02-19 15:02:26,21.047346,52.150955
1025,107,9,2024-02-19 15:02:26,20.989084,52.244068
1026,809,776,2024-02-19 15:02:28,21.0377252,52.154008
1027,339,02,2024-02-19 11:29:18,20.9979427,52.1863401
1028,339,03,2024-02-19 15:02:24,21.068228,52.129456
1029,208,05,2024-02-19 15:02:24,20.948027,52.209038
1030,107,7,2024-02-19 15:02:25,21.008976,52.234406
1031,208,06,2024-02-19 15:02:26,20.963755,52.207954
1032,163,03,2024-02-19 15:02:26,21.098555,52.183525
1033,163,02,2024-02-19 15:02:25,21.04904,52.178288
