VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 14:12:48,21.092098,52.224496
1001,219,3,2024-02-19 14:12:46,21.1874135,52.183962
1002,225,04,2024-02-19 14:12:33,21.1172265,52.2571506
1003,219,2,2024-02-19 14:12:48,21.1389401,52.2141298
1004,213,3,2024-02-19 14:12:40,21.182571,52.155571
1005,213,4,2024-02-19 14:12:44,21.1671058,52.2020923
1006,119,3,2024-02-19 13:51:22,21.114394,52.23485
1007,213,1,2024-02-19 14:12:51,21.102406,52.2225593
10071,L-8,1,2024-02-19 14:12:50,21.0302958,52.386068
10072,L31,1,2024-02-19 14:12:48,21.0304023,52.4299345
10073,L49,1,2024-02-19 14:12:47,20.9417225,52.3679745
10074,L24,696,2024-02-19 14:12:49,21.0214306,52.0667643
10075,L-8,02,2024-02-19 14:12:50,21.0378498,52.3970486
1008,225,502,2024-02-19 14:12:47,21.1146521,52.2327578
1009,213,2,2024-02-19 14:12:50,21.220433,52.1658755
1010,225,501,2024-02-19 14:12:55,21.1680553,52.2764766
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 14:12:53,21.102248,52.2229623
1013,196,03,2024-02-19 14:12:37,21.17742,52.25695
1014,225,503,2024-02-19 14:12:49,21.1024163,52.2228015
1020,339,02,2024-02-19 14:12:50,21.01276,52.168221
1021,192,1,2024-02-19 14:12:50,21.02743,52.150898
1022,107,3,2024-02-19 14:12:48,21.017572,52.228008
1023,239,777,2024-02-19 14:12:49,21.000895,52.18885
1024,192,5,2024-02-19 14:12:48,21.060711,52.136696
1025,107,9,2024-02-19 14:12:50,21.0668009,52.192017
1026,809,776,2024-02-19 14:12:51,20.9979894,52.1861709
1027,339,02,2024-02-19 11:29:18,20.9979427,52.1863401
1028,208,04,2024-02-19 13:07:16,20.997984,52.186363
1029,208,05,2024-02-19 14:12:50,20.964064,52.208012
1030,107,7,2024-02-19 14:12:48,21.022818,52.223812
1031,208,06,2024-02-19 14:12:51,20.970945,52.204826
1032,163,03,2024-02-19 14:12:47,21.053822,52.180412
1033,163,02,2024-02-19 14:12:51,21.0839,52.167721
1034,192,2,2024-02-19 13:09:19,20.997934,52.186306
1035,108,399,2024-02-19 09:19:00,21.02605,52.178631
1036,263,06,2024-02-19 14:12:50,21.0435184,52.1484974
1037,208,04,2024-02-19 14:12:51,20.995623,52.188473
1038,164,04,2024-02-19 13:15:22,20.9959136,52.1864524
1039,200,1,2024-02-19 14:12:46,21.098244,52.077698
1040,204,04,2024-02-19 14:12:50,21.07738,52.322345
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,03,2024-02-19 14:12:48,21.057356,52.324111
1043,204,05,2024-02-19 14:12:51,21.0298767,52.3029133
1044,107,2,2024-02-19 14:12:37,21.04688,52.19783
1045,107,4,2024-02-19 14:12:36,20.9924133,52.2451667
1046,107,8,2024-02-19 14:12:47,21.0471233,52.20694
1048,204,04,2024-02-19 13:56:27,21.0482573,52.2640597
1049,204,06,2024-02-19 14:12:50,21.031068,52.293574
1050,208,591,2024-02-19 14:12:48,20.95881,52.2159183
1051,228,1,2024-02-19 14:12:36,20.92031,52.210776
1052,228,2,2024-02-19 14:12:42,20.9795417,52.18627
1053,191,591,2024-02-19 07:16:58,20.921379,52.196853
1054,228,3,2024-02-19 14:12:49,20.892929,52.200313
1055,207,1,2024-02-19 14:12:45,20.87048,52.183313
1056,207,4,2024-02-13 08:52:19,20.918528,52.196728
