VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 14:10:47,21.09774,52.224016
1001,219,3,2024-02-19 14:10:54,21.1738791,52.1842903
1002,225,04,2024-02-19 14:10:53,21.1266928,52.2589055
1003,219,2,2024-02-19 14:10:57,21.1510425,52.2140305
1004,213,3,2024-02-19 14:10:38,21.202776,52.159366
1005,213,4,2024-02-19 14:10:54,21.1651643,52.2055433
1006,119,3,2024-02-19 13:51:22,21.114394,52.23485
1007,213,1,2024-02-19 14:10:56,21.1018903,52.2250821
10071,L-8,1,2024-02-19 14:10:55,21.0342958,52.3953466
10072,L31,1,2024-02-19 14:10:56,21.0374993,52.4319778
10073,L49,1,2024-02-19 14:10:58,20.9344425,52.3720995
10074,L24,696,2024-02-19 14:10:57,21.02769,52.0673538
10075,L-8,02,2024-02-19 14:10:56,21.0340515,52.394478
1008,225,502,2024-02-19 14:10:55,21.1083661,52.2333738
1009,213,2,2024-02-19 14:10:55,21.224234,52.1590138
1010,225,501,2024-02-19 14:11:00,21.168044,52.2765093
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 14:10:58,21.1022633,52.2229416
1013,196,03,2024-02-19 14:10:57,21.177433,52.256954
1014,311,503,2024-02-19 14:10:54,21.1027836,52.2226688
1020,339,02,2024-02-19 14:10:53,21.002464,52.175926
1021,192,1,2024-02-19 14:10:55,21.0184699,52.1525566
1022,107,3,2024-02-19 14:10:58,21.016479,52.230339
1023,239,777,2024-02-19 14:10:57,20.996546,52.188847
1024,192,5,2024-02-19 14:10:58,21.059528,52.14043
1025,107,9,2024-02-19 14:10:57,21.0788249,52.1905022
1026,809,776,2024-02-19 14:10:57,20.9979812,52.1861652
1027,339,02,2024-02-19 11:29:18,20.9979427,52.1863401
1028,208,04,2024-02-19 13:07:16,20.997984,52.186363
1029,208,05,2024-02-19 14:10:52,20.964064,52.208015
1030,107,7,2024-02-19 14:10:58,21.030426,52.224442
1031,208,06,2024-02-19 14:10:57,20.975584,52.210262
1032,163,03,2024-02-19 14:10:53,21.050573,52.178364
1033,163,02,2024-02-19 14:10:57,21.0838892,52.1677456
1034,192,2,2024-02-19 13:09:19,20.997934,52.186306
1035,108,399,2024-02-19 09:19:00,21.02605,52.178631
1036,263,06,2024-02-19 14:10:57,21.0350707,52.1478662
1037,208,04,2024-02-19 14:10:55,20.995625,52.188457
1038,164,04,2024-02-19 13:15:22,20.9959136,52.1864524
1039,200,1,2024-02-19 14:10:57,21.085566,52.078087
1040,204,04,2024-02-19 14:10:44,21.0670217,52.3229917
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,03,2024-02-19 14:10:48,21.048283,52.323988
1043,204,05,2024-02-19 14:10:45,21.0328433,52.29916
1044,107,2,2024-02-19 14:10:46,21.0421383,52.202215
