VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 17:00:37,21.102454,52.222673
1001,219,3,2024-02-19 17:00:48,21.1682728,52.1999666
1002,225,04,2024-02-19 17:00:49,21.1010578,52.223209
1003,219,2,2024-02-19 17:00:58,21.1425211,52.1870725
1004,213,3,2024-02-19 17:00:56,21.2204161,52.1660088
1005,213,4,2024-02-19 17:00:55,21.2322283,52.1759653
1006,119,3,2024-02-19 13:51:22,21.114394,52.23485
1007,213,1,2024-02-19 17:00:52,21.1024355,52.2225173
10071,L-8,1,2024-02-19 17:00:54,20.9415811,52.4004256
10072,L31,1,2024-02-19 17:00:55,21.1819933,52.417025
10073,L49,1,2024-02-19 17:00:56,20.885166,52.4098108
10074,L24,696,2024-02-19 17:00:52,21.0245278,52.068126
10075,L-8,02,2024-02-19 17:00:56,21.0834403,52.4235728
1008,225,502,2024-02-19 17:00:57,21.157286,52.2632065
1009,213,2,2024-02-19 17:00:49,21.1586136,52.2126191
1010,225,501,2024-02-19 17:00:51,21.1029198,52.2342625
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 17:00:53,21.1020833,52.2139433
1013,196,03,2024-02-19 17:00:46,21.177166,52.256868
1014,225,503,2024-02-19 17:00:54,21.1276013,52.255777
1020,339,02,2024-02-19 17:00:51,21.041456,52.175934
1021,192,1,2024-02-19 17:00:55,21.0372177,52.1528301
1022,107,3,2024-02-19 17:00:55,21.085108,52.193298
1023,239,777,2024-02-19 17:00:56,21.0356542,52.1555537
1024,192,5,2024-02-19 17:00:54,21.020468,52.174141
1025,107,9,2024-02-19 17:00:55,21.0177112,52.2279222
1026,239,776,2024-02-19 17:00:55,21.0167869,52.1530072
1027,339,02,2024-02-19 11:29:18,20.9979427,52.1863401
1028,339,03,2024-02-19 17:00:55,21.068287,52.129383
1029,208,05,2024-02-19 17:00:54,20.94352,52.205677
1030,107,7,2024-02-19 17:00:45,20.979351,52.244518
1031,208,06,2024-02-19 17:00:55,20.973707,52.207993
1032,163,03,2024-02-19 17:00:53,21.05637,52.182091
1033,163,02,2024-02-19 17:00:55,21.101637,52.179573
1034,192,2,2024-02-19 13:09:19,20.997934,52.186306
1035,108,399,2024-02-19 15:17:43,21.02486,52.179588
