VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 13:32:31,21.158801,52.193139
1001,219,3,2024-02-19 13:32:43,21.1024835,52.222756
1002,225,04,2024-02-19 13:32:45,21.1565158,52.2726436
1003,219,2,2024-02-19 13:32:42,21.1671895,52.1949855
1004,213,3,2024-02-19 13:32:38,21.138891,52.214318
1005,213,4,2024-02-19 13:32:44,21.1022275,52.222847
1006,119,3,2024-02-19 13:32:39,21.114268,52.234763
1007,213,1,2024-02-19 13:32:48,21.2114535,52.1608506
10071,L-8,1,2024-02-19 13:32:46,21.0834558,52.4235595
10072,L31,1,2024-02-19 13:32:43,21.1839151,52.4195205
10073,L49,1,2024-02-19 13:32:44,20.9424756,52.3674163
10074,L24,696,2024-02-19 13:32:44,21.0182675,52.0667135
10075,L-8,02,2024-02-19 13:32:46,20.9413261,52.4007265
1008,311,502,2024-02-19 13:32:42,21.0853761,52.2230625
1009,213,2,2024-02-19 13:32:43,21.2136001,52.1614628
1010,225,501,2024-02-19 13:32:46,21.0950666,52.2246
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 13:32:42,21.1320766,52.2143183
1013,196,03,2024-02-19 13:32:38,21.117499,52.233344
1014,311,503,2024-02-19 13:32:48,21.0734065,52.2545321
1020,339,01,2024-02-19 10:11:08,20.99515,52.188416
1021,192,1,2024-02-19 13:32:43,21.045065,52.142456
1022,107,3,2024-02-19 13:32:46,20.987289,52.243477
1023,208,06,2024-02-19 10:28:29,20.9951234,52.1884772
1024,192,5,2024-02-19 13:32:46,21.019707,52.171875
1025,107,9,2024-02-19 13:32:47,21.04555,52.2187016
1026,263,06,2024-02-19 11:15:04,20.998007,52.186184
1027,339,02,2024-02-19 11:29:18,20.9979427,52.1863401
1028,208,04,2024-02-19 13:07:16,20.997984,52.186363
1029,208,05,2024-02-19 13:32:43,20.969088,52.202847
1030,107,7,2024-02-19 13:32:46,21.085149,52.193366
1031,208,06,2024-02-19 13:32:47,20.995937,52.187946
1032,163,03,2024-02-19 13:32:44,20.996305,52.187992
1033,163,03,2024-02-19 10:57:51,20.996199,52.186474
1034,192,2,2024-02-19 13:09:19,20.997934,52.186306
1035,108,399,2024-02-19 09:19:00,21.02605,52.178631
1036,263,06,2024-02-19 13:32:37,21.068568,52.169654
1037,208,03,2024-02-19 11:06:32,20.99552,52.188042
1038,164,04,2024-02-19 13:15:22,20.9959136,52.1864524
1039,200,1,2024-02-19 13:32:43,21.094633,52.145073
1040,204,04,2024-02-19 13:32:46,21.030995,52.2935733
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,03,2024-02-19 13:32:46,21.032518,52.293618
1043,204,05,2024-02-19 13:32:41,21.045481,52.264519
1044,107,2,2024-02-19 13:32:34,20.9793667,52.2444683
1045,107,4,2024-02-19 13:32:41,21.010983,52.231288
1046,107,8,2024-02-19 13:32:45,21.0533783,52.1955117
1048,204,04,2024-02-19 13:32:36,21.048148,52.264225
1049,212,1,2024-02-19 08:52:19,21.046661,52.264023
1050,208,591,2024-02-19 13:32:20,20.966231,52.214693
1051,228,1,2024-02-19 13:32:34,20.938848,52.202781
1052,228,2,2024-02-19 13:32:43,20.8930083,52.2003617
1053,191,591,2024-02-19 07:16:58,20.921379,52.196853
1054,228,3,2024-02-19 13:32:27,20.950046,52.199963
1055,207,1,2024-02-19 13:32:44,20.893588,52.199978
1056,207,4,2024-02-13 08:52:19,20.918528,52.196728
1057,208,591,2024-02-19 10:59:50,20.9222283,52.1962317
1058,207,3,2024-02-13 07:31:20,20.919635,52.1969033
1059,208,2,2024-02-19 13:32:42,20.9638416,52.2079216
1060,192,3,2024-02-19 13:32:43,21.058187,52.139145
1061,192,2,2024-02-19 13:32:47,21.0685967,52.1291012
1062,263,4,2024-02-19 13:32:47,21.033802,52.148468
1063,107,1,2024-02-19 13:32:45,21.006939,52.237583
1064,192,06,2024-02-19 13:32:46,20.9963044,52.1880456
1065,108,5,2024-02-19 13:32:45,21.037622,52.217331
1066,108,3,2024-02-19 13:32:46,21.075237,52.210842
1067,209,776,2024-02-19 10:49:23,20.995516,52.188202
1068,163,02,2024-02-19 11:35:09,20.99666,52.187725
1069,107,6,2024-02-19 13:32:47,21.052944,52.196472
1070,108,2,2024-02-19 13:32:47,21.0562929,52.1819392
1071,108,1,2024-02-19 13:32:42,21.024239,52.179657
1072,108,4,2024-02-19 13:32:47,21.023462,52.228424
1073,239,777,2024-02-19 10:08:49,20.9973991,52.1875382
1074,200,2,2024-02-19 13:32:47,21.0269362,52.1786187
1075,163,01,2024-02-19 13:32:47,21.083729,52.166065
1076,218,2,2024-02-19 10:26:52,20.99799,52.186405
1077,192,M3,2024-02-19 05:44:53,20.995195,52.18824
1078,192,4,2024-02-19 13:32:44,21.0271094,52.150878
1079,108,3,2024-02-19 13:32:45,20.997053,52.187756
1101,170,3,2024-02-19 13:32:43,21.0807541,52.2775291
1102,118,1,2024-02-19 13:32:43,21.0153905,52.2194408
1106,170,2,2024-02-19 13:32:42,21.0721263,52.2674665
1109,303,1,2024-02-19 13:32:45,20.9276605,52.3088528
1110,123,3,2024-02-19 13:32:46,21.0970896,52.2436048
1112,338,03,2024-02-19 13:32:42,21.1003255,52.260601
1115,170,05,2024-02-19 13:32:45,21.0475303,52.2638721
1117,126,3,2024-02-19 13:32:43,21.02985,52.2881036
1118,338,04,2024-02-19 13:32:44,21.0574755,52.2632988
1119,169,5,2024-02-19 13:32:36,21.044166,52.27819
11201,L27,1,2024-02-19 13:31:31,21.1990723,52.3486305
11202,L27,2,2024-02-19 13:31:26,21.1513874,52.3107923
1200,166,6,2024-02-19 08:32:40,20.9970032,52.1878902
1201,263,5,2024-02-19 13:32:47,21.053329,52.149899
1202,739,07,2024-02-19 12:09:09,20.997442,52.187305
1203,166,661,2024-02-19 13:32:46,21.0693924,52.1390219
1204,106,6,2024-02-19 13:32:43,20.981611,52.23315
1205,118,4,2024-02-19 13:32:46,21.0331539,52.2350604
1206,218,5,2024-02-19 13:32:45,21.024715,52.190842
1207,218,2,2024-02-19 13:32:47,21.0242454,52.1797749
1208,263,1,2024-02-19 13:32:45,21.069908,52.154282
1209,218,3,2024-02-19 13:32:46,21.0114724,52.179257
1211,263,3,2024-02-19 13:32:46,21.0642019,52.1864631
1212,106,7,2024-02-19 13:32:47,20.9651997,52.2477244
1213,106,4,2024-02-19 13:32:46,21.019478,52.246201
1214,106,5,2024-02-19 10:08:08,20.995756,52.188423
1216,139,62,2024-02-19 13:32:45,21.1084185,52.1055249
1217,139,65,2024-02-19 13:32:43,21.064907,52.170383
1218,166,6,2024-02-19 13:32:43,21.038204,52.251999
1219,106,1,2024-02-19 13:32:47,20.965183,52.2477869
1220,106,2,2024-02-19 13:32:47,20.9661132,52.2331837
1221,251,64,2024-02-19 13:31:28,21.123098,52.089476
1222,263,2,2024-02-19 13:32:46,21.0555084,52.1813702
1223,218,1,2024-02-19 13:32:46,20.992899,52.185677
1224,319,08,2024-02-19 08:15:50,20.997934,52.186249
1400,123,3,2024-02-19 13:32:48,21.0354383,52.2549426
1401,178,012,2024-02-19 13:32:44,21.0472931,52.2641876
1411,319,02,2024-02-19 13:32:33,21.115359,52.234726
1412,115,6,2024-02-19 13:32:44,21.159626,52.257805
1413,183,6,2024-02-19 13:32:46,21.0870982,52.2446332
1414,183,4,2024-02-19 13:32:44,21.171694,52.25124
1415,147,2,2024-02-19 13:32:42,21.2428792,52.21754
1416,173,5,2024-02-19 13:32:46,21.151559,52.2390019
1417,319,05,2024-02-19 09:30:47,20.9963957,52.1877852
1418,730,52,2024-02-19 13:32:46,21.164944,52.225719
1419,119,2,2024-02-19 13:32:47,21.0530109,52.1980611
1420,147,1,2024-02-19 13:32:47,21.10334,52.213238
1421,142,06,2024-02-19 13:32:47,21.117977,52.233723
1422,702,215,2024-02-19 07:01:35,21.115591,52.234738
1424,117,4,2024-02-19 13:32:46,21.025681,52.232868
1425,720,62,2024-02-19 13:32:46,21.1139822,52.2345394
1426,702,215,2024-02-19 13:32:39,21.117655,52.233452
1427,146,2,2024-02-19 13:32:41,21.052368,52.250282
1428,153,2,2024-02-19 13:32:40,21.172661,52.285423
1429,119,1,2024-02-19 13:32:47,21.193266,52.207382
1430,117,3,2024-02-19 13:26:27,21.1157972,52.2332934
1500,166,09,2024-02-19 13:32:40,21.045633,52.264853
1501,240,2,2024-02-19 13:32:43,21.0634908,52.3111901
1502,106,08,2024-02-19 13:32:43,21.0022626,52.2589038
1505,126,1,2024-02-19 13:32:47,20.9706343,52.3205761
1506,170,06,2024-02-19 13:32:45,21.093922,52.2709253
1508,126,4,2024-02-19 13:32:46,20.9756605,52.3154696
1509,221,1,2024-02-19 13:32:45,20.9786563,52.2619616
1513,303,1,2024-02-19 08:24:25,21.044683,52.264818
1519,156,4,2024-02-19 13:32:43,20.9486043,52.282526
1520,115,4,2024-02-19 13:32:33,21.1744717,52.244065
1521,319,04,2024-02-19 13:29:51,21.115631,52.233313
1522,142,08,2024-02-19 13:32:33,21.117795,52.2340733
1523,115,2,2024-02-19 13:32:34,21.242156,52.169865
1524,153,04,2024-02-19 12:06:54,21.11605,52.234696
1525,153,1,2024-02-19 13:32:45,21.177205,52.256888
1526,183,1,2024-02-19 13:32:34,21.0868667,52.244625
1527,119,4,2024-02-19 13:32:42,21.040434,52.201988
1528,147,5,2024-02-19 13:32:42,21.052573,52.250391
1529,702,2,2024-02-19 13:32:37,21.2001433,52.124155
1530,173,4,2024-02-19 13:32:42,21.265268,52.246726
1532,119,06,2024-02-19 09:40:20,20.997216,52.186823
1533,319,07,2024-02-19 09:32:48,20.995219,52.188294
1534,251,61,2024-02-19 13:32:39,21.0240283,52.1795817
1535,218,4,2024-02-19 13:32:44,21.000859,52.188893
1536,169,1,2024-02-19 13:32:33,21.041905,52.3001917
1537,118,2,2024-02-19 13:32:40,21.015128,52.217005
1538,123,4,2024-02-19 13:32:44,21.0836117,52.2254217
1539,156,06,2024-02-19 11:57:03,21.046008,52.264853
1540,303,3,2024-02-19 13:32:34,20.934409,52.289284
1541,123,07,2024-02-19 13:32:46,21.0466633,52.2650033
1542,181,2,2024-02-19 13:32:46,20.900891,52.297728
1543,126,2,2024-02-19 13:32:36,21.0295833,52.2881367
1544,123,6,2024-02-19 13:32:43,21.091971,52.221733
1545,123,1,2024-02-19 10:41:09,21.096171,52.227131
1546,197,3,2024-02-19 13:32:39,20.94025,52.2365833
1548,123,08,2024-02-19 12:13:26,21.044086,52.264969
1549,122,8,2024-02-19 13:32:35,20.9008233,52.2391617
1550,126,055,2024-02-19 11:42:34,21.048106,52.2642
1551,122,3,2024-02-19 13:32:33,20.9802017,52.284015
1552,170,4,2024-02-19 13:32:46,21.0358183,52.2561933
1553,166,343,2024-02-19 13:30:58,21.048179,52.264188
1554,169,3,2024-02-19 13:32:35,21.0429467,52.2498567
1555,107,5,2024-02-19 13:32:32,21.0459733,52.21799
1800,106,09,2024-02-19 13:32:46,21.0466988,52.2646438
1801,338,03,2024-02-19 11:23:31,21.044298,52.2649348
1802,170,1,2024-02-19 13:32:45,21.0218566,52.2624738
1803,197,010,2024-02-19 13:32:43,21.045574,52.2644011
1804,166,5,2024-02-19 13:32:42,21.0347463,52.255663
1805,170,05,2024-02-19 12:18:45,21.048285,52.264108
1806,117,06,2024-02-19 13:02:50,21.0464266,52.2640891
1807,156,1,2024-02-19 13:32:46,21.0639325,52.2578498
1808,173,6,2024-02-19 13:32:44,21.1016326,52.2424846
1809,303,2,2024-02-19 13:32:37,20.9859836,52.269373
1810,166,4,2024-02-19 13:32:39,21.0266133,52.2127438
1811,166,7,2024-02-19 13:32:44,21.0253745,52.2188475
1812,181,4,2024-02-19 13:32:42,20.971525,52.2838433
1813,118,3,2024-02-19 13:32:42,21.0215903,52.2441111
1814,338,01,2024-02-19 13:32:45,21.0345651,52.2554293
1815,197,08,2024-02-19 09:54:45,21.0470316,52.264632
1816,123,2,2024-02-19 13:32:45,21.0522866,52.2503663
1817,181,3,2024-02-19 11:38:47,21.0481871,52.264021
1818,240,1,2024-02-19 13:32:44,21.0627376,52.3105196
1819,166,8,2024-02-19 13:32:47,21.0420071,52.17124
1830,117,2,2024-02-19 13:32:49,21.0503423,52.2377485
1833,212,06,2024-02-19 13:32:44,21.0479065,52.2639308
1835,117,3,2024-02-19 13:32:38,21.00513,52.229528
1838,146,3,2024-02-19 13:32:46,21.044574,52.2372601
1839,338,05,2024-02-19 13:32:46,21.0272608,52.2596028
1840,115,2,2024-02-19 13:17:14,21.1160065,52.2344061
1842,173,3,2024-02-19 13:32:43,21.217633,52.21461
1843,173,5,2024-02-19 06:45:42,21.1144846,52.2344258
1844,122,6,2024-02-19 13:32:41,20.9138571,52.2376228
1845,183,5,2024-02-19 13:32:42,21.1200535,52.2372301
1846,736,2,2024-02-19 13:32:40,21.0284698,52.3454676
1848,147,3,2024-02-19 13:32:41,21.1264836,52.201088
1849,119,5,2024-02-19 13:32:41,21.1658646,52.2041846
1851,173,9,2024-02-19 13:32:42,21.1187358,52.2380343
1855,115,5,2024-02-19 13:32:47,21.1702773,52.277101
1856,181,1,2024-02-19 13:32:43,20.9110886,52.3090418
1857,730,01,2024-02-19 13:32:45,21.3007801,52.1824648
1858,173,7,2024-02-19 13:32:39,21.0644825,52.2517421
1859,115,3,2024-02-19 13:13:26,21.1156978,52.23439
1862,183,3,2024-02-19 13:32:43,21.191716,52.2387143
1863,722,61,2024-02-19 13:32:46,21.3117688,52.1539691
1869,173,012,2024-02-19 10:39:57,21.116656,52.233119
1901,222,6,2024-02-19 13:32:46,20.9958802,52.1933885
1903,E-1,04,2024-02-15 10:23:09,20.997366,52.185998
1904,222,5,2024-02-19 13:20:39,20.995738,52.186088
1905,900,1,2024-02-15 09:50:34,20.995118,52.185748
1906,222,3,2024-02-19 13:32:30,21.001744,52.244203
1907,106,3,2024-02-19 13:32:47,20.9919652,52.2348789
1908,251,066,2024-02-19 11:53:01,20.995098,52.186041
1909,222,2,2024-02-19 13:32:47,21.0049997,52.2447142
1910,222,4,2024-02-19 13:32:47,21.0214384,52.2237337
1911,222,5,2024-02-19 13:32:46,21.0012109,52.1888451
1912,222,6,2024-02-19 12:36:00,20.9951744,52.1866342
1914,251,63,2024-02-19 13:32:41,21.055191,52.172714
1915,251,066,2024-02-19 13:32:43,21.113646,52.104855
1916,331,05,2024-02-19 09:24:47,20.9952342,52.1867059
1917,106,5,2024-02-19 13:32:45,21.027378,52.237831
1918,319,08,2024-02-19 10:33:52,20.995441,52.18668
1919,222,1,2024-02-19 13:32:44,21.023365,52.216518
1920,222,4,2024-02-19 06:53:48,20.9953725,52.1859931
1990,331,064,2024-02-19 11:39:21,20.9952917,52.1863062
1991,331,06,2024-02-19 12:12:08,20.995342,52.186401
1992,331,063,2024-02-19 11:49:04,20.994863,52.186366
1993,331,01,2024-02-19 13:32:43,20.995689,52.185802
1994,331,061,2024-02-19 11:38:18,20.995319,52.186451
1996,331,062,2024-02-19 13:32:47,20.9953827,52.1864099
1997,119,07,2024-02-19 11:43:46,20.995319,52.1862312
1998,119,06,2024-02-19 11:35:49,20.995321,52.186379
2000,148,7,2024-02-19 13:32:47,21.087418,52.244743
2001,189,8,2024-02-19 13:32:41,21.048552,52.177776
2002,189,027,2024-02-19 12:23:28,20.99799,52.185955
2004,710,4,2024-02-19 13:32:44,21.036041,52.0765
2005,138,011,2024-02-19 09:42:11,20.9964084,52.1875976
2006,319,03,2024-02-08 11:45:23,20.9967542,52.1857972
2007,217,3,2024-02-19 13:32:46,21.024076,52.179665
2008,504,2,2024-02-19 12:13:04,20.9970315,52.1864016
2009,739,09,2024-02-19 13:24:54,20.9970527,52.1863477
2010,189,026,2024-02-19 10:10:20,20.997315,52.187626
2012,739,012,2024-02-19 12:32:59,20.9979577,52.1859899
2013,189,027,2024-02-19 11:17:16,20.9952809,52.1874639
2014,522,3,2024-02-19 13:32:32,21.072778,52.160119
2016,519,4,2024-02-19 13:32:47,21.053806,52.183464
2017,189,025,2024-02-19 12:59:00,20.997963,52.187386
20174,L50,2,2024-02-19 13:32:45,21.3163181,52.1879191
2018,709,7,2024-02-19 13:32:46,21.0234626,52.0814119
2019,739,012,2024-02-19 09:15:03,20.9970376,52.1876996
2020,N37,264,2024-02-19 08:26:14,20.9971382,52.1870144
2021,501,1,2024-02-19 13:32:46,21.0340417,52.2014937
2022,189,9,2024-02-19 13:32:46,21.068909,52.182304
2023,189,5,2024-02-19 13:32:45,20.945702,52.192707
2024,143,010,2024-02-19 09:44:41,20.9979231,52.1877072
2025,504,6,2024-02-19 13:32:45,20.9788264,52.1839682
2026,709,2,2024-02-19 13:32:44,21.0174134,52.1519929
2027,128,703,2024-02-19 13:13:36,20.997457,52.186935
2028,709,8,2024-02-19 13:32:46,21.0180899,52.1222004
2029,141,10,2024-02-19 13:32:47,21.014288,52.196087
2030,189,021,2024-02-19 13:32:47,20.9981476,52.1874015
2031,401,022,2024-02-19 09:40:24,20.9964579,52.18694
2032,174,07,2024-02-19 08:40:46,20.99706,52.187753
2033,189,1,2024-02-19 13:32:46,20.9008141,52.2388932
2034,739,011,2024-02-19 11:47:16,20.9979837,52.1860674
2036,724,01,2024-02-19 13:23:10,20.9973697,52.1877476
2037,189,14,2024-02-19 13:32:46,20.915623,52.205128
2038,174,07,2024-02-19 13:32:46,20.996397,52.188072
2039,742,1,2024-02-19 13:32:46,21.1310795,52.0810737
2040,739,010,2024-02-19 10:42:24,20.997295,52.187588
2041,402,8,2024-02-19 13:32:46,20.9935624,52.1790254
2042,401,022,2024-02-15 16:41:16,20.996571,52.187561
2044,739,08,2024-02-19 09:46:11,20.996403,52.18689
2045,739,09,2024-02-19 10:10:03,20.997323,52.187521
2046,189,028,2024-02-19 13:32:29,20.997133,52.185796
2200,317,06,2024-02-19 12:58:50,20.922036,52.195836
2201,191,1,2024-02-19 13:32:47,20.9834499,52.2180621
2202,184,2,2024-02-19 13:32:46,20.9293169,52.2908154
2203,317,06,2024-02-19 13:32:46,20.923044,52.196316
2204,717,068,2024-02-15 14:07:32,20.922216,52.197108
2205,184,6,2024-02-17 07:15:24,20.919263,52.196489
2206,105,3,2024-02-19 13:32:44,20.918148,52.220375
2207,191,09,2024-02-19 12:09:40,20.9191735,52.1968304
2208,172,2,2024-02-19 13:32:46,21.0492911,52.1877499
2209,171,452,2024-02-19 13:12:24,20.92046,52.1970034
2210,517,4,2024-02-19 13:32:47,21.003616,52.228275
2211,136,015,2024-02-19 13:32:46,20.920097,52.197208
2212,523,017,2024-02-19 11:53:13,20.922556,52.195703
2214,188,09,2024-02-19 11:39:11,20.92208,52.196269
2216,317,3,2024-02-19 13:32:46,21.041808,52.1709201
2217,719,2,2024-02-19 13:32:45,20.6876514,52.2604617
2218,517,5,2024-02-19 13:32:46,21.04328,52.222958
2219,517,M10,2024-02-19 04:32:31,20.920636,52.196396
2220,184,7,2024-02-19 13:32:46,20.9640474,52.2080269
2221,172,5,2024-02-19 13:32:45,21.020256,52.196656
2222,184,6,2024-02-19 09:02:26,20.920348,52.19747
