VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 17:00:57,21.102286,52.222738
1001,219,3,2024-02-19 17:01:03,21.1691556,52.1983881
1002,225,04,2024-02-19 17:01:03,21.100203,52.2234951
1003,219,2,2024-02-19 17:01:08,21.1421941,52.1875066
1004,213,3,2024-02-19 17:01:06,21.2208545,52.1666323
1005,213,4,2024-02-19 17:01:05,21.2313773,52.175318
1006,119,3,2024-02-19 13:51:22,21.114394,52.23485
1007,213,1,2024-02-19 17:01:04,21.102481,52.2225313
10071,L-8,1,2024-02-19 17:01:08,20.941455,52.4007166
10072,L31,1,2024-02-19 17:01:06,21.1827733,52.4167693
10073,L49,1,2024-02-19 17:01:07,20.8851598,52.4098148
10074,L24,696,2024-02-19 17:01:07,21.0244286,52.0682011
10075,L-8,02,2024-02-19 17:01:06,21.0834831,52.4235733
1008,225,502,2024-02-19 17:01:08,21.1573693,52.2631106
1009,213,2,2024-02-19 17:01:04,21.1574703,52.213815
1010,225,501,2024-02-19 17:01:06,21.1000678,52.234551
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 17:01:06,21.102378,52.2139195
1013,196,03,2024-02-19 17:01:06,21.177163,52.256858
1014,225,503,2024-02-19 17:01:03,21.1275951,52.255781
1020,339,02,2024-02-19 17:01:07,21.038662,52.176575
1021,192,1,2024-02-19 17:01:07,21.0359669,52.1519801
1022,107,3,2024-02-19 17:01:08,21.085115,52.193291
1023,239,777,2024-02-19 17:01:08,21.0350525,52.1558501
1024,192,5,2024-02-19 17:01:04,21.020544,52.174385
1025,107,9,2024-02-19 17:01:07,21.0174494,52.2284594
1026,239,776,2024-02-19 17:01:07,21.0169414,52.1529722
1027,339,02,2024-02-19 11:29:18,20.9979427,52.1863401
1028,339,03,2024-02-19 17:01:06,21.068298,52.129368
1029,208,05,2024-02-19 17:01:04,20.943525,52.205688
1030,107,7,2024-02-19 17:01:05,20.979355,52.244511
1031,208,06,2024-02-19 17:01:08,20.973259,52.207481
1032,163,03,2024-02-19 17:01:03,21.05637,52.182076
1033,163,02,2024-02-19 17:01:06,21.101864,52.179466
1034,192,2,2024-02-19 13:09:19,20.997934,52.186306
1035,108,399,2024-02-19 15:17:43,21.02486,52.179588
1036,263,06,2024-02-19 17:01:00,21.0468814,52.1508017
1037,208,04,2024-02-19 14:27:48,20.995644,52.188469
1038,208,03,2024-02-19 17:01:05,20.9547036,52.2134896
1039,200,1,2024-02-19 17:01:03,21.085966,52.078072
1040,204,04,2024-02-19 17:00:57,21.031321,52.293426
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,03,2024-02-19 17:00:58,21.04982,52.319826
1043,204,05,2024-02-19 17:00:53,21.068376,52.323156
1044,107,2,2024-02-19 17:00:52,21.05855,52.193105
1045,107,4,2024-02-19 17:00:59,21.0424567,52.2022233
1046,107,8,2024-02-19 17:01:07,20.997755,52.2469983
1048,204,04,2024-02-19 15:44:09,21.04836,52.2641255
1049,204,06,2024-02-19 17:01:02,21.050371,52.318415
1050,208,591,2024-02-19 17:00:52,20.965936,52.199961
1051,228,1,2024-02-19 17:00:49,20.979193,52.184078
1052,228,2,2024-02-19 17:01:01,20.927515,52.2142417
1053,191,591,2024-02-19 07:16:58,20.921379,52.196853
1054,228,3,2024-02-19 17:00:59,20.892868,52.20031
1055,207,1,2024-02-19 17:00:57,20.893626,52.192628
1056,207,4,2024-02-13 08:52:19,20.918528,52.196728
1057,208,591,2024-02-19 16:56:44,20.921473,52.196635
1058,207,3,2024-02-13 07:31:20,20.919635,52.1969033
1059,208,2,2024-02-19 17:01:02,20.97088,52.2047766
1060,192,3,2024-02-19 17:01:03,21.051395,52.145172
1061,192,2,2024-02-19 17:01:04,21.066032,52.130974
1062,263,4,2024-02-19 17:01:06,21.08222,52.158184
1063,107,1,2024-02-19 17:01:06,21.046167,52.215897
1064,192,06,2024-02-19 17:01:06,21.049675,52.144405
1065,108,5,2024-02-19 17:01:06,21.024679,52.179394
1066,108,3,2024-02-19 17:01:03,21.038542,52.216888
1067,209,776,2024-02-19 10:49:23,20.995516,52.188202
1068,163,02,2024-02-19 11:35:09,20.99666,52.187725
1069,107,6,2024-02-19 17:01:07,21.0076307,52.2364167
1070,108,2,2024-02-19 17:01:08,21.033514,52.227291
1071,108,1,2024-02-19 17:01:05,21.078484,52.199985
1072,108,4,2024-02-19 17:01:04,21.069044,52.181755
1073,339,01,2024-02-19 17:01:07,21.063055,52.170807
1074,200,2,2024-02-19 17:01:04,21.001801,52.227852
1075,163,01,2024-02-19 17:01:07,21.106302,52.177029
1076,164,05,2024-02-19 17:01:07,21.091007,52.160305
1077,164,04,2024-02-19 17:01:07,21.133324,52.150654
1078,192,4,2024-02-19 17:01:06,21.017481,52.155853
1079,208,04,2024-02-19 17:01:07,20.96085,52.216564
1101,170,3,2024-02-19 17:01:05,21.0718765,52.2673471
