VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 13:35:31,21.168761,52.198873
1001,219,3,2024-02-19 13:35:48,21.1024433,52.2227863
1002,225,04,2024-02-19 13:35:44,21.1679943,52.2764646
1003,219,2,2024-02-19 13:35:47,21.1411128,52.1903041
1004,213,3,2024-02-19 13:35:40,21.161113,52.21005
1005,213,4,2024-02-19 13:35:44,21.1022541,52.2228415
1006,119,3,2024-02-19 13:35:40,21.114268,52.234763
1007,213,1,2024-02-19 13:35:48,21.2161463,52.1600195
10071,L-8,1,2024-02-19 13:35:46,21.0834843,52.4235946
10072,L31,1,2024-02-19 13:35:47,21.1839333,52.4195105
10073,L49,1,2024-02-19 13:35:49,20.937498,52.3750186
10074,L24,696,2024-02-19 13:35:47,21.0280895,52.0680863
10075,L-8,02,2024-02-19 13:35:50,20.941028,52.4007846
1008,311,502,2024-02-19 13:35:47,21.1021991,52.22257
1009,213,2,2024-02-19 13:35:48,21.2121428,52.1608801
1010,225,501,2024-02-19 13:35:49,21.0953746,52.2303413
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 13:35:46,21.1102996,52.2128058
1013,196,03,2024-02-19 13:35:39,21.117496,52.233328
1014,311,503,2024-02-19 13:35:53,21.0734306,52.2545146
1020,339,02,2024-02-19 13:35:50,20.9951749,52.1883552
1021,192,1,2024-02-19 13:35:47,21.03812,52.144562
1022,107,3,2024-02-19 13:35:45,20.977804,52.24403
1023,208,06,2024-02-19 10:28:29,20.9951234,52.1884772
1024,192,5,2024-02-19 13:35:47,21.024323,52.17981
1025,107,9,2024-02-19 13:35:49,21.0476991,52.2097216
1026,263,06,2024-02-19 11:15:04,20.998007,52.186184
1027,339,02,2024-02-19 11:29:18,20.9979427,52.1863401
1028,208,04,2024-02-19 13:07:16,20.997984,52.186363
1029,208,05,2024-02-19 13:35:50,20.956352,52.202034
1030,107,7,2024-02-19 13:35:46,21.085136,52.193302
1031,208,06,2024-02-19 13:35:47,20.995535,52.188049
1032,163,03,2024-02-19 13:35:47,20.996313,52.188133
1033,163,03,2024-02-19 10:57:51,20.996199,52.186474
1034,192,2,2024-02-19 13:09:19,20.997934,52.186306
1035,108,399,2024-02-19 09:19:00,21.02605,52.178631
1036,263,06,2024-02-19 13:35:37,21.084481,52.165599
1037,208,04,2024-02-19 13:35:49,20.9955927,52.1880402
1038,164,04,2024-02-19 13:15:22,20.9959136,52.1864524
1039,200,1,2024-02-19 13:35:46,21.097097,52.122887
1040,204,04,2024-02-19 13:35:40,21.030995,52.2935733
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,03,2024-02-19 13:35:46,21.031455,52.293399
1043,204,05,2024-02-19 13:35:41,21.045429,52.2644
1044,107,2,2024-02-19 13:35:46,20.9793667,52.2444683
1045,107,4,2024-02-19 13:35:49,21.0093033,52.2342033
1046,107,8,2024-02-19 13:35:42,21.0644383,52.1922133
1048,204,04,2024-02-19 13:35:36,21.048155,52.264241
1049,212,1,2024-02-19 08:52:19,21.046661,52.264023
1050,208,591,2024-02-19 13:35:40,20.976154,52.21108
1051,228,1,2024-02-19 13:35:34,20.949058,52.200393
1052,228,2,2024-02-19 13:35:37,20.8928783,52.20031
1053,191,591,2024-02-19 07:16:58,20.921379,52.196853
1054,228,3,2024-02-19 13:35:47,20.938606,52.20349
1055,207,1,2024-02-19 13:35:44,20.889054,52.205598
