VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 14:20:13,21.112468,52.213241
1001,219,3,2024-02-19 14:20:26,21.187874,52.1839226
1002,225,04,2024-02-19 14:20:28,21.1219338,52.2577323
1003,219,2,2024-02-19 14:20:29,21.1028555,52.2226198
1004,213,3,2024-02-19 14:20:24,21.188839,52.149875
1005,213,4,2024-02-19 14:20:24,21.1939271,52.183579
1006,119,3,2024-02-19 13:51:22,21.114394,52.23485
1007,213,1,2024-02-19 14:20:17,21.102628,52.222668
10071,L-8,1,2024-02-19 14:20:31,20.9926998,52.4022118
10072,L31,1,2024-02-19 14:20:31,21.0349346,52.4203081
10073,L49,1,2024-02-19 14:20:31,20.942566,52.3485578
10074,L24,696,2024-02-19 14:20:28,21.0294461,52.0752518
10075,L-8,02,2024-02-19 14:20:30,21.0453699,52.3935131
1008,225,502,2024-02-19 14:20:27,21.1352928,52.2426678
1009,213,2,2024-02-19 14:20:30,21.202884,52.1830108
1010,225,501,2024-02-19 14:20:30,21.1680373,52.2764823
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 14:20:33,21.0943493,52.2273653
1013,196,03,2024-02-19 14:20:34,21.1768765,52.2567831
1014,225,503,2024-02-19 14:20:34,21.1022688,52.2228385
1020,339,02,2024-02-19 14:20:30,21.044956,52.149906
1021,192,1,2024-02-19 14:20:31,21.045858,52.150185
1022,107,3,2024-02-19 14:20:26,21.044781,52.220798
1023,239,777,2024-02-19 14:20:30,21.0141779,52.1676359
1024,192,5,2024-02-19 14:20:31,21.066406,52.13131
1025,107,9,2024-02-19 14:20:29,21.0490004,52.1954252
1026,809,776,2024-02-19 14:20:27,20.998024,52.186203
1027,339,02,2024-02-19 11:29:18,20.9979427,52.1863401
1028,208,04,2024-02-19 13:07:16,20.997984,52.186363
1029,208,05,2024-02-19 14:20:31,20.975573,52.210236
1030,107,7,2024-02-19 14:20:27,21.008234,52.236099
1031,208,06,2024-02-19 14:20:27,20.948278,52.202995
1032,163,03,2024-02-19 14:20:28,21.06918,52.18166
1033,163,02,2024-02-19 14:20:31,21.0843161,52.1668141
1034,192,2,2024-02-19 13:09:19,20.997934,52.186306
1035,108,399,2024-02-19 09:19:00,21.02605,52.178631
1036,263,06,2024-02-19 14:20:31,21.0720157,52.1549526
1037,208,04,2024-02-19 14:20:28,20.995636,52.188492
1038,208,03,2024-02-19 14:20:31,20.9958541,52.1863426
1039,200,1,2024-02-19 14:20:27,21.119953,52.084377
1040,204,04,2024-02-19 14:20:18,21.0495633,52.320965
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,03,2024-02-19 14:20:28,21.068235,52.323788
1043,204,05,2024-02-19 14:20:26,21.050405,52.317905
1044,107,2,2024-02-19 14:20:23,21.0831817,52.1908567
1045,107,4,2024-02-19 14:20:18,21.0086483,52.2348167
1046,107,8,2024-02-19 14:20:26,21.04487,52.2213883
1048,204,04,2024-02-19 14:15:37,21.0482041,52.2641635
1049,204,06,2024-02-19 14:20:30,21.031066,52.293525
1050,208,591,2024-02-19 14:20:23,20.956591,52.202089
1051,228,1,2024-02-19 14:20:16,20.914171,52.209711
1052,228,2,2024-02-19 14:20:27,20.978445,52.192156
1053,191,591,2024-02-19 07:16:58,20.921379,52.196853
1054,228,3,2024-02-19 14:20:29,20.913318,52.20602
1055,207,1,2024-02-19 14:20:26,20.878846,52.192666
1056,207,4,2024-02-13 08:52:19,20.918528,52.196728
1057,208,591,2024-02-19 10:59:50,20.9222283,52.1962317
1058,207,3,2024-02-13 07:31:20,20.919635,52.1969033
1059,208,2,2024-02-19 14:20:23,20.9680333,52.2140283
1060,192,3,2024-02-19 14:20:31,21.0448932,52.1493189
1061,192,2,2024-02-19 14:20:29,21.0237614,52.1800077
1062,263,4,2024-02-19 14:20:30,21.0476386,52.1511459
1063,107,1,2024-02-19 14:20:27,21.085224,52.193439
1064,192,06,2024-02-19 14:20:29,21.024296,52.179871
1065,108,5,2024-02-19 14:20:29,21.082052,52.187515
1066,108,3,2024-02-19 14:20:31,21.039148,52.176342
1067,209,776,2024-02-19 10:49:23,20.995516,52.188202
1068,163,02,2024-02-19 11:35:09,20.99666,52.187725
1069,107,6,2024-02-19 14:20:30,20.981504,52.243141
1070,108,2,2024-02-19 14:20:29,21.08316,52.190815
1071,108,1,2024-02-19 14:20:29,21.025646,52.229942
1072,108,4,2024-02-19 14:20:28,21.053114,52.179974
1073,339,01,2024-02-19 14:20:30,20.997084,52.187843
1074,200,2,2024-02-19 14:20:30,21.00642,52.211971
1075,163,01,2024-02-19 14:20:30,21.056414,52.182068
1076,218,2,2024-02-19 10:26:52,20.99799,52.186405
1077,192,M3,2024-02-19 05:44:53,20.995195,52.18824
1078,192,4,2024-02-19 14:20:28,21.066292,52.131069
1079,208,04,2024-02-19 14:20:25,20.98312,52.195927
1101,170,3,2024-02-19 14:20:22,21.0218711,52.2625038
1102,118,1,2024-02-19 14:20:21,21.0152588,52.2185615
1106,170,2,2024-02-19 14:20:26,21.0572011,52.2633063
1109,303,1,2024-02-19 14:20:29,20.9863216,52.2693928
1110,123,3,2024-02-19 14:20:28,21.0466025,52.2642485
1112,338,03,2024-02-19 14:20:26,21.0312283,52.2610371
1115,170,05,2024-02-19 14:20:30,21.080774,52.2775595
1117,126,3,2024-02-19 14:20:28,21.0002105,52.3166231
1118,338,04,2024-02-19 14:20:28,21.0297481,52.2614353
1119,169,5,2024-02-19 14:20:19,21.037804,52.266685
11201,L27,1,2024-02-19 14:19:31,21.1639255,52.3127171
11202,L27,2,2024-02-19 14:19:27,21.2179186,52.3403745
1200,319,01,2024-02-19 14:20:31,20.996304,52.188522
1201,263,5,2024-02-19 14:20:31,21.0490866,52.1783039
1202,739,07,2024-02-19 12:09:09,20.997442,52.187305
1203,166,661,2024-02-19 14:20:30,21.037689,52.232761
1204,106,6,2024-02-19 14:20:26,21.024025,52.242416
1205,118,4,2024-02-19 14:20:31,21.0156309,52.2196817
1206,218,5,2024-02-19 14:20:29,21.0220907,52.1795992
1207,218,2,2024-02-19 14:20:29,20.992876,52.185814
1208,263,1,2024-02-19 14:20:31,21.099577,52.181179
1209,218,3,2024-02-19 14:20:30,21.024742,52.190849
1211,263,3,2024-02-19 14:20:26,21.098743,52.183468
1212,106,7,2024-02-19 14:20:31,21.019356,52.246387
1213,106,4,2024-02-19 14:20:30,20.9652097,52.2476549
1214,106,5,2024-02-19 10:08:08,20.995756,52.188423
1216,251,62,2024-02-19 14:20:31,21.0565559,52.1722309
1217,139,65,2024-02-19 14:20:27,21.100243,52.135353
1218,166,6,2024-02-19 14:20:26,21.034716,52.202389
1219,106,1,2024-02-19 14:20:29,21.01951,52.246277
1220,106,2,2024-02-19 14:20:28,21.016705,52.240055
1221,139,64,2024-02-19 14:20:27,21.023931,52.179554
1222,263,2,2024-02-19 14:20:30,21.0338917,52.1484681
1223,218,1,2024-02-19 14:20:30,21.023933,52.17984
1224,319,08,2024-02-19 08:15:50,20.997934,52.186249
1400,123,3,2024-02-19 14:20:31,21.0961278,52.2322946
1401,178,012,2024-02-19 14:20:27,21.0449951,52.2653495
1411,319,02,2024-02-19 14:20:16,21.115321,52.234729
1412,115,6,2024-02-19 14:20:29,21.156769,52.257488
1413,183,6,2024-02-19 14:20:30,21.190126,52.24408
1414,183,4,2024-02-19 14:20:30,21.0870225,52.2447402
1415,147,2,2024-02-19 14:20:31,21.053169,52.235893
1416,173,5,2024-02-19 14:20:30,21.217558,52.214394
1417,319,05,2024-02-19 09:30:47,20.9963957,52.1877852
1418,730,52,2024-02-19 14:20:30,21.3779105,52.1994092
1419,119,2,2024-02-19 14:20:29,21.205713,52.2100552
1420,147,1,2024-02-19 14:20:28,21.052267,52.250225
1421,142,06,2024-02-19 14:20:30,21.088284,52.24464
1422,702,215,2024-02-19 07:01:35,21.115591,52.234738
1424,117,4,2024-02-19 14:20:30,21.085608,52.223003
1425,720,62,2024-02-19 13:43:47,21.114135,52.233623
1426,702,215,2024-02-19 13:42:41,21.117664,52.233476
1427,146,2,2024-02-19 14:20:31,21.153465,52.173241
1428,153,2,2024-02-19 14:20:30,21.170151,52.276871
1429,119,1,2024-02-19 14:20:27,21.101131,52.215267
1430,117,3,2024-02-19 13:26:27,21.1157972,52.2332934
1500,166,09,2024-02-19 14:20:28,21.0306606,52.2610496
1501,240,2,2024-02-19 14:20:22,21.1188128,52.3382971
1502,106,08,2024-02-19 14:20:27,20.9893946,52.2344183
1505,126,1,2024-02-19 14:20:25,21.0078918,52.3153678
1506,170,06,2024-02-19 14:20:30,21.0307985,52.2612373
1508,126,4,2024-02-19 14:20:27,21.0583335,52.3009826
1509,221,1,2024-02-19 14:20:23,20.9829866,52.2598776
1513,303,1,2024-02-19 14:20:12,21.044598,52.264621
1519,156,4,2024-02-19 14:20:24,20.9373438,52.2870418
1520,115,4,2024-02-19 14:20:19,21.2422267,52.1699667
1521,319,04,2024-02-19 13:29:51,21.115631,52.233313
1522,142,08,2024-02-19 14:20:29,21.143146,52.186406
1523,115,2,2024-02-19 14:20:16,21.157215,52.240245
