VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 16:53:13,21.102489,52.222671
1001,219,3,2024-02-19 16:53:18,21.1328481,52.2142378
1002,225,04,2024-02-19 16:53:24,21.1022593,52.2229015
1003,219,2,2024-02-19 16:53:28,21.1882976,52.1838575
1004,213,3,2024-02-19 16:53:26,21.205471,52.1598601
1005,213,4,2024-02-19 16:53:25,21.1880693,52.183953
1006,119,3,2024-02-19 13:51:22,21.114394,52.23485
1007,213,1,2024-02-19 16:53:22,21.102258,52.2225018
10071,L-8,1,2024-02-19 16:53:23,20.9308436,52.3954223
10072,L31,1,2024-02-19 16:53:23,21.1637488,52.425228
10073,L49,1,2024-02-19 16:53:23,20.884828,52.4113618
10074,L24,696,2024-02-19 16:53:23,21.0708083,52.0602836
10075,L-8,02,2024-02-19 16:53:24,21.0789448,52.4124548
1008,225,502,2024-02-19 16:53:28,21.1680733,52.2764243
1009,213,2,2024-02-19 16:53:25,21.1757461,52.1852923
1010,225,501,2024-02-19 16:53:26,21.1324486,52.2477406
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 16:53:26,21.0926585,52.2253373
1013,196,03,2024-02-19 16:53:25,21.163866,52.2606863
1014,225,503,2024-02-19 16:53:25,21.132725,52.2473956
1020,339,02,2024-02-19 16:53:23,21.069656,52.169552
1021,192,1,2024-02-19 16:53:26,21.03825,52.146194
1022,107,3,2024-02-19 16:53:26,21.056406,52.193005
1023,239,777,2024-02-19 16:52:54,21.0390335,52.1549592
1024,192,5,2024-02-19 16:53:25,21.035463,52.151497
1025,107,9,2024-02-19 16:53:26,21.0367419,52.2219162
1026,239,776,2024-02-19 16:53:26,21.00901,52.143581
1027,339,02,2024-02-19 11:29:18,20.9979427,52.1863401
1028,339,03,2024-02-19 16:53:27,21.068268,52.129364
1029,208,05,2024-02-19 16:53:24,20.969069,52.20285
1030,107,7,2024-02-19 16:53:23,20.991886,52.244984
1031,208,06,2024-02-19 16:53:24,20.955265,52.213806
1032,163,03,2024-02-19 16:53:27,21.058369,52.183418
1033,163,02,2024-02-19 16:53:24,21.072077,52.179375
1034,192,2,2024-02-19 13:09:19,20.997934,52.186306
1035,108,399,2024-02-19 15:17:43,21.02486,52.179588
1036,263,06,2024-02-19 16:53:25,21.0730159,52.1554986
1037,208,04,2024-02-19 14:27:48,20.995644,52.188469
1038,208,03,2024-02-19 16:53:26,20.943703,52.204662
1039,200,1,2024-02-19 16:53:23,21.075253,52.078102
1040,204,04,2024-02-19 16:53:17,21.029575,52.30038
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,03,2024-02-19 16:53:17,21.073171,52.324318
1043,204,05,2024-02-19 16:53:12,21.048494,52.323545
1044,107,2,2024-02-19 16:53:14,21.083385,52.1913633
1045,107,4,2024-02-19 16:53:25,21.047955,52.209155
1046,107,8,2024-02-19 16:53:15,21.007415,52.2376067
1048,204,04,2024-02-19 15:44:09,21.04836,52.2641255
1049,204,06,2024-02-19 16:53:21,21.029836,52.304983
1050,208,591,2024-02-19 16:53:12,20.942551,52.205339
1051,228,1,2024-02-19 16:53:09,20.980683,52.189473
1052,228,2,2024-02-19 16:53:22,20.9128717,52.208075
1053,191,591,2024-02-19 07:16:58,20.921379,52.196853
1054,228,3,2024-02-19 16:53:18,20.918126,52.210381
1055,207,1,2024-02-19 16:53:17,20.876878,52.199943
1056,207,4,2024-02-13 08:52:19,20.918528,52.196728
1057,208,591,2024-02-19 16:53:24,20.922011,52.196256
1058,207,3,2024-02-13 07:31:20,20.919635,52.1969033
1059,208,2,2024-02-19 16:53:18,20.9693717,52.2136017
1060,192,3,2024-02-19 16:53:27,21.038227,52.143715
1061,192,2,2024-02-19 16:53:24,21.061611,52.136658
1062,263,4,2024-02-19 16:53:26,21.060717,52.149643
1063,107,1,2024-02-19 16:53:26,21.039366,52.202507
1064,192,06,2024-02-19 16:53:23,21.064083,52.137566
1065,108,5,2024-02-19 16:53:25,21.031801,52.177654
1066,108,3,2024-02-19 16:53:24,21.068859,52.212414
1067,209,776,2024-02-19 10:49:23,20.995516,52.188202
1068,163,02,2024-02-19 11:35:09,20.99666,52.187725
1069,107,6,2024-02-19 16:53:26,20.9904619,52.2444164
1070,108,2,2024-02-19 16:53:22,21.022331,52.228695
1071,108,1,2024-02-19 16:53:27,21.056906,52.213211
1072,108,4,2024-02-19 16:53:24,21.053774,52.180325
1073,339,01,2024-02-19 16:53:24,21.058535,52.171844
1074,200,2,2024-02-19 16:53:26,21.004381,52.229877
1075,163,01,2024-02-19 16:53:24,21.086716,52.159821
1076,164,05,2024-02-19 16:53:24,21.128937,52.156334
1077,164,04,2024-02-19 16:53:24,21.105234,52.161369
1078,192,4,2024-02-19 16:53:24,21.023781,52.179974
1079,208,04,2024-02-19 16:53:24,20.975237,52.211704
1101,170,3,2024-02-19 16:53:21,21.0808178,52.2774531
1102,118,1,2024-02-19 16:53:26,21.0164085,52.2233136
1106,170,2,2024-02-19 16:53:19,21.0222503,52.2622416
1109,303,1,2024-02-19 16:53:19,20.9159521,52.3111656
1110,123,3,2024-02-19 16:38:04,21.0483463,52.2642493
1112,338,03,2024-02-19 16:53:24,21.03697,52.257038
1115,170,05,2024-02-19 16:53:23,21.063876,52.264009
1117,126,3,2024-02-19 16:53:17,20.952703,52.317213
1118,338,04,2024-02-19 16:53:22,21.034458,52.2553625
1119,169,5,2024-02-19 16:53:07,21.042638,52.272291
11201,L27,1,2024-02-19 16:51:33,21.1510391,52.3103998
11202,L27,2,2024-02-19 16:51:31,21.193706,52.3493168
1200,319,01,2024-02-19 16:53:23,21.043169,52.148258
1201,263,5,2024-02-19 16:53:27,21.108034,52.167049
1202,119,06,2024-02-19 16:53:25,21.199516,52.208622
1203,166,661,2024-02-19 16:53:24,21.041086,52.169838
1204,106,6,2024-02-19 16:53:27,21.0190304,52.2371547
1205,118,4,2024-02-19 16:53:26,21.031256,52.236149
1206,218,5,2024-02-19 16:53:27,21.022341,52.179394
1207,218,2,2024-02-19 16:53:27,20.9887496,52.1854726
1208,263,1,2024-02-19 16:53:22,21.05755,52.182896
1209,218,3,2024-02-19 16:53:24,21.0212419,52.1897105
1211,263,3,2024-02-19 16:53:27,21.0331351,52.1498724
1212,106,7,2024-02-19 16:53:27,20.979212,52.232788
1213,106,4,2024-02-19 16:53:23,21.024426,52.2421
1214,106,5,2024-02-19 10:08:08,20.995756,52.188423
1216,139,62,2024-02-19 16:53:26,21.0639461,52.1706294
1217,251,65,2024-02-19 16:53:22,21.054167,52.172977
1218,166,6,2024-02-19 16:53:27,20.997971,52.186195
1219,106,1,2024-02-19 16:53:26,20.965147,52.240128
1220,106,2,2024-02-19 16:53:24,20.965162,52.236454
1221,251,64,2024-02-19 16:53:22,21.110218,52.11264
1222,263,2,2024-02-19 16:53:27,21.1067527,52.162104
1223,218,1,2024-02-19 16:53:25,20.995813,52.183273
1224,739,014,2024-02-19 16:53:23,21.017408,52.154037
1400,123,3,2024-02-19 16:53:23,21.083818,52.2257951
1401,178,012,2024-02-19 16:53:21,21.047541,52.2643073
1411,319,02,2024-02-19 14:55:38,21.115343,52.23474
1412,115,6,2024-02-19 16:53:23,21.170322,52.27705
1413,183,6,2024-02-19 16:53:23,21.154285,52.254314
1414,183,4,2024-02-19 16:53:24,21.126858,52.234283
1415,147,2,2024-02-19 16:53:27,21.040924,52.240559
1416,173,5,2024-02-19 16:53:25,21.2432577,52.222651
1417,319,05,2024-02-19 16:53:27,21.1862,52.1863
1418,730,52,2024-02-19 16:53:27,21.292166,52.171604
1419,119,2,2024-02-19 16:53:27,21.156588,52.214008
1420,147,1,2024-02-19 16:53:26,21.038799,52.243729
1421,142,06,2024-02-19 16:53:20,21.115509,52.239407
1422,702,215,2024-02-19 15:39:47,21.115339,52.234817
1424,117,4,2024-02-19 16:53:27,21.005083,52.229633
1425,720,62,2024-02-19 13:43:47,21.114135,52.233623
1426,183,07,2024-02-19 16:53:25,21.177517,52.249287
1427,146,2,2024-02-19 16:53:23,21.204659,52.159496
1428,153,2,2024-02-19 16:53:24,21.15761,52.262745
1429,119,1,2024-02-19 16:53:22,21.086472,52.210194
1430,117,3,2024-02-19 13:26:27,21.1157972,52.2332934
1500,166,09,2024-02-19 16:53:20,21.0267788,52.2118426
1501,240,2,2024-02-19 16:53:20,21.1188415,52.3382156
1502,106,08,2024-02-19 16:53:21,20.9685106,52.2288905
1505,126,1,2024-02-19 16:53:27,21.057485,52.3016225
1506,170,06,2024-02-19 16:53:13,21.0507338,52.2570928
1508,126,4,2024-02-19 16:53:15,21.000518,52.316098
1509,221,1,2024-02-19 16:53:20,20.9837991,52.259934
1513,118,05,2024-02-19 16:53:22,21.015548,52.219236
1519,156,4,2024-02-19 16:53:10,20.92788,52.290864
1520,115,4,2024-02-19 16:53:20,21.16432,52.21786
1521,319,04,2024-02-19 16:36:43,21.117223,52.232973
1522,142,08,2024-02-19 16:53:17,21.088155,52.2445383
1523,115,2,2024-02-19 16:53:14,21.209748,52.163629
1524,153,04,2024-02-19 14:41:01,21.116075,52.234285
1525,153,1,2024-02-19 16:53:23,21.1550317,52.2660717
1526,183,1,2024-02-19 16:53:18,21.1132383,52.2399983
1527,119,4,2024-02-19 16:53:13,21.018146,52.212735
1528,147,5,2024-02-19 16:53:17,21.1050733,52.2116417
1529,702,2,2024-02-19 16:53:15,21.2647767,52.1042533
1530,173,4,2024-02-19 16:53:12,21.202265,52.247561
1532,319,03,2024-02-19 16:53:11,21.073916,52.155766
1533,319,07,2024-02-19 14:41:39,20.995149,52.188361
1534,139,61,2024-02-19 16:53:15,21.0996933,52.1378133
1535,218,4,2024-02-19 16:53:16,20.993526,52.188884
