VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 10:23:10,21.183516,52.184096
1001,219,3,2024-02-19 10:23:06,21.1022605,52.2228508
1002,213,1,2024-02-19 02:57:59,21.116943,52.234666
1003,219,2,2024-02-19 10:23:09,21.1330143,52.214284
1004,213,3,2024-02-19 10:23:02,21.102423,52.22276
1005,213,4,2024-02-19 10:23:12,21.1652286,52.2045393
1006,119,3,2024-02-19 07:03:08,21.114108,52.234278
1007,213,1,2024-02-19 10:23:07,21.2330663,52.179162
10071,L-8,1,2024-02-19 10:23:13,20.9543671,52.4079006
10072,L31,1,2024-02-19 10:23:10,21.0346249,52.420299
10073,L49,1,2024-02-19 10:23:12,20.9424716,52.3484795
10074,L24,696,2024-02-19 10:23:09,21.0238193,52.0682916
10075,L-8,02,2024-02-19 10:23:10,21.0398821,52.3973206
1008,311,502,2024-02-19 10:23:09,21.0856581,52.2348895
1009,213,2,2024-02-19 10:23:08,21.0907355,52.2213468
1010,311,501,2024-02-19 10:23:12,21.1019411,52.222809
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 10:23:12,21.1872151,52.1526703
1013,196,03,2024-02-19 09:50:04,21.115078,52.234633
1014,311,503,2024-02-19 10:23:12,21.0733733,52.2545441
1020,339,01,2024-02-19 10:11:08,20.99515,52.188416
1021,192,1,2024-02-19 10:23:12,21.0474106,52.1509874
1022,107,3,2024-02-19 10:23:03,21.085167,52.193386
1023,208,06,2024-02-19 10:23:10,20.995749,52.187393
1024,192,5,2024-02-19 10:23:12,21.024048,52.179993
1025,107,9,2024-02-19 10:23:11,20.9783567,52.2443667
1026,263,06,2024-02-19 10:23:12,21.0330322,52.1499364
1027,339,02,2024-02-19 10:19:34,20.9969746,52.1869872
1028,208,04,2024-02-19 09:40:16,20.996412,52.186035
1029,163,01,2024-02-19 09:24:16,20.996223,52.186935
1030,107,7,2024-02-19 10:23:12,20.987768,52.243561
1031,208,05,2024-02-19 10:23:12,20.976671,52.200859
1032,164,05,2024-02-19 09:54:35,20.995199,52.188313
1033,163,03,2024-02-19 10:23:10,20.997396,52.186409
1034,192,2,2024-02-19 10:23:12,20.9958569,52.186423
1035,108,399,2024-02-19 09:19:00,21.02605,52.178631
1036,192,06,2024-02-19 09:47:59,20.9951784,52.1882579
1037,208,03,2024-02-19 10:23:11,20.9752732,52.2116604
