VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 14:19:52,21.111619,52.21345
1001,219,3,2024-02-19 14:20:01,21.187875,52.1839315
1002,225,04,2024-02-19 14:20:03,21.1180555,52.2572866
1003,219,2,2024-02-19 14:20:06,21.1033186,52.2224108
1004,213,3,2024-02-19 14:20:03,21.188839,52.149875
1005,213,4,2024-02-19 14:20:04,21.190904,52.1838228
1006,119,3,2024-02-19 13:51:22,21.114394,52.23485
1007,213,1,2024-02-19 14:19:57,21.10266,52.222686
10071,L-8,1,2024-02-19 14:20:05,20.993364,52.4006646
10072,L31,1,2024-02-19 14:20:05,21.0346951,52.4202096
10073,L49,1,2024-02-19 14:20:06,20.9425561,52.3485553
10074,L24,696,2024-02-19 14:20:02,21.0293943,52.0754118
10075,L-8,02,2024-02-19 14:20:06,21.0461641,52.3902541
1008,225,502,2024-02-19 14:20:02,21.135467,52.2422868
1009,213,2,2024-02-19 14:20:05,21.2058951,52.1828448
1010,225,501,2024-02-19 14:20:10,21.1680513,52.2764891
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 14:20:08,21.0958055,52.2272326
1013,196,03,2024-02-19 14:20:09,21.17701,52.2569185
1014,225,503,2024-02-19 14:20:09,21.1022756,52.2228463
1020,339,02,2024-02-19 14:20:07,21.042709,52.151291
1021,192,1,2024-02-19 14:20:06,21.0469931,52.1508944
1022,107,3,2024-02-19 14:20:04,21.043339,52.221447
1023,239,777,2024-02-19 14:20:06,21.0108571,52.1690579
1024,192,5,2024-02-19 14:20:03,21.066401,52.13129
1025,107,9,2024-02-19 14:20:07,21.0495929,52.1955017
1026,809,776,2024-02-19 14:20:06,20.9980079,52.1861907
1027,339,02,2024-02-19 11:29:18,20.9979427,52.1863401
1028,208,04,2024-02-19 13:07:16,20.997984,52.186363
1029,208,05,2024-02-19 14:20:07,20.975586,52.210228
1030,107,7,2024-02-19 14:20:07,21.00898,52.234768
1031,208,06,2024-02-19 14:20:07,20.949314,52.202869
1032,163,03,2024-02-19 14:20:04,21.067144,52.183643
1033,163,02,2024-02-19 14:20:07,21.084351,52.166973
1034,192,2,2024-02-19 13:09:19,20.997934,52.186306
1035,108,399,2024-02-19 09:19:00,21.02605,52.178631
1036,263,06,2024-02-19 14:20:06,21.0712861,52.1547109
1037,208,04,2024-02-19 14:20:03,20.995651,52.188503
1038,208,03,2024-02-19 14:20:06,20.995941,52.186401
1039,200,1,2024-02-19 14:20:04,21.119549,52.083626
1040,204,04,2024-02-19 14:20:02,21.0493267,52.322435
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,03,2024-02-19 14:19:48,21.068235,52.323788
1043,204,05,2024-02-19 14:20:06,21.0501367,52.3178867
1044,107,2,2024-02-19 14:20:07,21.0825917,52.19052
1045,107,4,2024-02-19 14:20:01,21.0082117,52.2355183
1046,107,8,2024-02-19 14:19:54,21.0458117,52.2191467
1048,204,04,2024-02-19 14:15:37,21.0482041,52.2641635
1049,204,06,2024-02-19 14:19:50,21.031066,52.293525
1050,208,591,2024-02-19 14:20:03,20.956205,52.202133
1051,228,1,2024-02-19 14:19:56,20.914588,52.20994
1052,228,2,2024-02-19 14:20:07,20.981455,52.1911133
