VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 10:40:12,21.15651,52.213953
1001,219,3,2024-02-19 10:40:20,21.0990161,52.2237343
1002,213,1,2024-02-19 02:57:59,21.116943,52.234666
1003,219,2,2024-02-19 10:40:19,21.1721811,52.1842646
1004,213,3,2024-02-19 10:40:11,21.102425,52.222728
1005,213,4,2024-02-19 10:40:23,21.096196,52.2271663
1006,119,3,2024-02-19 10:40:06,21.116683,52.234704
1007,213,1,2024-02-19 10:40:22,21.1936941,52.1576375
10071,L-8,1,2024-02-19 10:40:22,21.0378348,52.3971106
10072,L31,1,2024-02-19 10:40:25,21.0345925,52.4202771
10073,L49,1,2024-02-19 10:40:24,20.9276236,52.3745445
10074,L24,696,2024-02-19 10:40:21,21.0294735,52.0751946
10075,L-8,02,2024-02-19 10:40:21,21.024121,52.3808038
1008,311,502,2024-02-19 10:40:26,21.1029195,52.2223798
1009,213,2,2024-02-19 10:40:18,21.1682405,52.2000696
1010,311,501,2024-02-19 10:40:18,21.0859393,52.2380048
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 10:40:22,21.226302,52.1822778
1013,196,03,2024-02-19 09:50:04,21.115078,52.234633
1014,311,503,2024-02-19 10:40:21,21.073263,52.2518998
1020,339,01,2024-02-19 10:11:08,20.99515,52.188416
1021,192,1,2024-02-19 10:40:23,21.0240245,52.1799719
1022,107,3,2024-02-19 10:40:20,21.039076,52.205349
1023,208,06,2024-02-19 10:28:29,20.9951234,52.1884772
1024,192,5,2024-02-19 10:40:23,21.044621,52.149395
1025,107,9,2024-02-19 10:40:24,20.9793579,52.2445397
1026,263,06,2024-02-19 10:40:24,20.9959189,52.1880487
1027,339,02,2024-02-19 10:19:34,20.9969746,52.1869872
1028,208,04,2024-02-19 09:40:16,20.996412,52.186035
1029,163,01,2024-02-19 09:24:16,20.996223,52.186935
1030,107,7,2024-02-19 10:40:22,21.018911,52.2258
1031,208,05,2024-02-19 10:40:24,20.99579,52.187374
1032,164,05,2024-02-19 09:54:35,20.995199,52.188313
1033,163,03,2024-02-19 10:40:19,20.996132,52.186508
1034,192,2,2024-02-19 10:40:24,20.997504,52.1871609
1035,108,399,2024-02-19 09:19:00,21.02605,52.178631
1036,192,06,2024-02-19 09:47:59,20.9951784,52.1882579
1037,208,03,2024-02-19 10:40:23,20.9961952,52.1880182
1038,164,04,2024-02-19 10:07:53,20.9979079,52.1864055
1039,200,1,2024-02-19 10:40:22,21.049913,52.173767
1040,204,04,2024-02-19 09:51:28,21.045258,52.264473
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,05,2024-02-19 09:26:59,21.045004,52.264573
1043,204,03,2024-02-19 08:59:30,21.04548,52.264454
1044,107,2,2024-02-19 10:40:12,21.0170583,52.2294133
1045,107,4,2024-02-19 10:40:10,21.0816167,52.1905183
1046,107,8,2024-02-19 10:40:13,20.9933833,52.24549
1048,204,04,2024-02-19 08:29:52,21.047814,52.264215
1049,212,1,2024-02-19 08:52:19,21.046661,52.264023
1050,208,591,2024-02-19 10:40:12,20.975491,52.210439
1051,228,1,2024-02-19 10:40:04,20.965333,52.195061
1052,228,2,2024-02-19 10:40:13,20.893156,52.200466
1053,191,591,2024-02-19 07:16:58,20.921379,52.196853
1054,228,3,2024-02-19 10:40:18,20.924806,52.206793
1055,207,1,2024-02-19 10:40:12,20.893066,52.200361
1056,207,4,2024-02-13 08:52:19,20.918528,52.196728
1057,208,591,2024-02-19 06:12:41,20.9222283,52.1962317
1058,207,3,2024-02-13 07:31:20,20.919635,52.1969033
1059,208,2,2024-02-19 10:40:21,20.949055,52.20968
1060,192,3,2024-02-19 10:40:23,21.0721137,52.1321847
1061,192,2,2024-02-19 10:40:22,21.046978,52.150707
1062,263,4,2024-02-19 10:40:24,21.0874247,52.1597564
1063,107,1,2024-02-19 10:40:24,21.0018109,52.2439275
1064,339,03,2024-02-19 10:40:24,20.9958612,52.1861286
1065,108,5,2024-02-19 10:40:21,21.046118,52.177505
1066,108,3,2024-02-19 10:40:23,21.076361,52.20253
1067,209,776,2024-02-19 10:40:21,20.9955591,52.1881837
1068,163,02,2024-02-19 10:20:30,20.996695,52.1877767
1069,107,6,2024-02-19 10:40:23,21.0446091,52.2023322
1070,108,2,2024-02-19 10:40:24,21.0235976,52.2279607
1071,108,1,2024-02-19 10:40:21,21.031403,52.229374
1072,108,4,2024-02-19 10:40:21,21.038036,52.176632
1073,239,777,2024-02-19 10:08:49,20.9973991,52.1875382
1074,200,2,2024-02-19 10:40:24,21.077085,52.167835
1075,108,5,2024-02-19 05:21:38,20.9952115,52.1883152
1076,218,2,2024-02-19 10:26:52,20.99799,52.186405
1077,192,M3,2024-02-19 05:44:53,20.995195,52.18824
1078,192,4,2024-02-19 10:40:24,21.066357,52.131268
1079,108,3,2024-02-19 08:56:07,20.9970122,52.1878694
1101,170,3,2024-02-19 10:40:20,21.0476908,52.2549766
1102,118,1,2024-02-19 10:40:08,21.0238921,52.2245618
1106,170,2,2024-02-19 10:40:18,21.0807726,52.2775106
1109,303,1,2024-02-19 10:40:19,20.9001733,52.2973246
1110,123,3,2024-02-19 10:40:19,21.050862,52.2525058
1112,117,06,2024-02-19 10:40:22,21.0162016,52.2304325
1115,338,02,2024-02-19 09:45:06,21.044893,52.264654
1117,126,3,2024-02-19 10:40:25,20.9527463,52.3173728
1118,197,010,2024-02-19 10:40:19,21.0465906,52.264672
1119,169,5,2024-02-19 10:40:06,21.051673,52.252858
11201,L27,1,2024-02-19 10:39:29,21.1510089,52.3104323
11202,L27,2,2024-02-19 10:39:23,21.1674901,52.3598463
1200,166,6,2024-02-19 08:32:40,20.9970032,52.1878902
1201,263,5,2024-02-19 10:40:20,21.035456,52.151028
1202,739,07,2024-02-19 10:38:51,20.995564,52.186607
1203,166,661,2024-02-19 10:40:24,21.0681989,52.1293254
1204,106,6,2024-02-19 10:40:23,21.020981,52.236427
1205,118,4,2024-02-19 10:40:24,21.0196812,52.2461167
1206,218,5,2024-02-19 10:40:24,21.006162,52.1780699
1207,218,2,2024-02-19 10:40:24,20.9969066,52.1832219
1208,263,1,2024-02-19 10:40:21,21.077694,52.182739
1209,218,3,2024-02-19 10:40:24,21.024349,52.194603
1211,263,3,2024-02-19 10:40:24,21.0861039,52.1592815
1212,106,7,2024-02-19 10:40:24,21.027061,52.239452
1213,106,4,2024-02-19 10:40:22,20.9651062,52.2478204
1214,106,5,2024-02-19 10:08:08,20.995756,52.188423
1216,139,62,2024-02-19 10:40:24,21.0927074,52.1050769
1217,251,65,2024-02-19 10:40:23,21.1002279,52.1351937
1218,166,6,2024-02-19 10:40:24,21.037201,52.234947
1219,106,1,2024-02-19 10:40:21,20.9956777,52.2355495
1220,106,2,2024-02-19 10:40:23,20.9651224,52.2401746
1221,251,64,2024-02-19 10:40:23,21.089672,52.155788
1222,263,2,2024-02-19 10:40:24,21.0490237,52.1783301
1223,218,1,2024-02-19 10:40:24,21.023806,52.179863
1224,319,08,2024-02-19 08:15:50,20.997934,52.186249
1400,123,09,2024-02-19 09:01:35,21.04595,52.2644196
1401,178,012,2024-02-19 07:57:39,21.0473385,52.264122
1411,319,02,2024-02-19 06:58:49,21.115424,52.234766
1412,115,6,2024-02-19 10:40:23,21.170345,52.276878
1413,183,6,2024-02-19 10:40:24,21.0871554,52.2446842
1414,183,4,2024-02-19 10:40:21,21.1917822,52.2387779
1415,147,2,2024-02-19 10:40:23,21.1758575,52.2061369
1416,173,5,2024-02-19 10:40:22,21.08453,52.24984
1417,319,05,2024-02-19 09:30:47,20.9963957,52.1877852
1418,730,52,2024-02-19 10:40:21,21.251923,52.220966
1419,119,2,2024-02-19 10:40:23,21.001154,52.201687
1420,147,1,2024-02-19 10:40:22,21.193186,52.207447
1421,146,09,2024-02-19 10:37:00,21.1167507,52.2331499
1422,702,215,2024-02-19 07:01:35,21.115591,52.234738
1424,117,4,2024-02-19 10:40:24,21.005112,52.229675
1425,720,62,2024-02-19 10:40:23,21.1158892,52.2343814
1426,702,215,2024-02-19 10:40:22,21.116644,52.233093
1427,146,2,2024-02-19 10:40:23,21.051601,52.247349
1428,153,2,2024-02-19 10:40:23,21.154032,52.271858
1429,119,1,2024-02-19 10:40:14,21.111406,52.206451
1430,117,3,2024-02-19 09:55:41,21.11692,52.234638
1500,166,09,2024-02-19 10:11:11,21.0453733,52.2649091
1501,240,2,2024-02-19 10:40:19,21.0665885,52.320252
1502,338,04,2024-02-19 10:33:51,21.0440643,52.2653241
1505,126,1,2024-02-19 10:40:21,21.0570283,52.3018418
1506,123,09,2024-02-19 10:02:32,21.0453236,52.2647065
1508,126,4,2024-02-19 10:40:18,21.00956,52.3033113
1509,221,1,2024-02-19 10:40:17,20.989208,52.2603948
1513,303,1,2024-02-19 08:24:25,21.044683,52.264818
1519,156,4,2024-02-19 10:40:15,21.0397273,52.288126
1520,115,4,2024-02-19 10:40:10,21.1533717,52.2394083
1521,319,04,2024-02-19 10:10:24,21.116858,52.233061
1522,225,04,2024-02-19 09:51:52,21.116931,52.23304
1523,115,2,2024-02-19 10:40:05,21.22071,52.166286
1524,153,04,2024-02-19 10:40:17,21.116281,52.234819
1525,153,1,2024-02-19 10:40:16,21.15695,52.2637683
1526,183,1,2024-02-19 10:40:16,21.0867667,52.24474
1527,119,4,2024-02-19 10:40:13,21.132996,52.214228
1528,147,5,2024-02-19 10:40:16,21.0924433,52.2246883
1529,702,2,2024-02-19 10:40:17,21.2477733,52.101315
1530,173,4,2024-02-19 10:40:14,21.136175,52.241263
1532,119,06,2024-02-19 09:40:20,20.997216,52.186823
1533,319,07,2024-02-19 09:32:48,20.995219,52.188294
1534,139,61,2024-02-19 10:40:18,21.0240333,52.1795817
1535,218,4,2024-02-19 10:40:15,21.024571,52.190831
1536,169,1,2024-02-19 10:40:18,21.0383617,52.2650733
1537,118,2,2024-02-19 10:40:11,21.015578,52.219146
1538,123,4,2024-02-19 10:40:10,21.0573717,52.23717
1539,156,06,2024-02-19 10:40:22,21.044399,52.265034
1540,303,3,2024-02-19 10:40:22,20.958308,52.267793
1541,123,07,2024-02-19 10:40:12,21.06647,52.250545
1542,181,2,2024-02-19 10:40:11,20.9518783,52.2884183
1543,126,2,2024-02-19 10:40:20,21.01201,52.3166483
