VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 09:45:14,21.1004796,52.2220045
1001,219,3,2024-02-19 09:45:11,21.1879151,52.1839005
1002,213,1,2024-02-19 02:57:59,21.116943,52.234666
1003,219,2,2024-02-19 09:45:11,21.1192953,52.2149293
1004,213,3,2024-02-19 09:45:02,21.212951,52.182538
1005,213,4,2024-02-19 09:45:15,21.188736,52.1498906
1006,119,3,2024-02-19 07:03:08,21.114108,52.234278
1007,213,1,2024-02-19 09:45:16,21.1022796,52.2228886
10071,L-8,1,2024-02-19 09:45:15,20.9499011,52.404583
10072,L31,1,2024-02-19 09:45:15,21.1840626,52.4193498
10073,L49,1,2024-02-19 09:45:13,20.9056723,52.3843351
10074,L24,696,2024-02-19 09:45:15,21.026614,52.0761211
10075,L-8,02,2024-02-19 09:45:12,21.0836935,52.4191865
1008,311,502,2024-02-19 09:45:11,21.0752086,52.2451088
1009,213,2,2024-02-19 09:45:01,21.1021223,52.2225708
1010,311,501,2024-02-19 09:45:17,21.0743186,52.2457915
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 09:45:13,21.1712933,52.1898083
1013,196,03,2024-02-19 09:44:38,21.1163648,52.2349743
1014,311,503,2024-02-19 09:45:16,21.1023688,52.2224616
1020,339,01,2024-02-19 09:45:13,21.02578,52.182098
1021,192,1,2024-02-19 09:45:15,21.068432,52.129349
1022,107,3,2024-02-19 09:45:14,21.04439,52.221409
1023,208,06,2024-02-19 09:45:15,20.9631159,52.2158416
1024,192,5,2024-02-19 09:45:13,21.068069,52.138981
1025,107,9,2024-02-19 09:45:16,21.0530672,52.1963627
1026,263,06,2024-02-19 09:45:13,21.043022,52.148174
1027,339,02,2024-02-19 09:45:16,20.9966332,52.1868916
1028,208,04,2024-02-19 09:40:16,20.996412,52.186035
1029,163,01,2024-02-19 09:24:16,20.996223,52.186935
1030,107,7,2024-02-19 09:45:14,21.044876,52.221371
1031,208,05,2024-02-19 09:45:15,20.9752609,52.2117219
1032,164,05,2024-02-19 09:45:06,20.995152,52.188313
1033,163,03,2024-02-19 09:45:15,20.996611,52.185959
1034,192,2,2024-02-19 07:06:44,20.9971427,52.1860021
1035,108,399,2024-02-19 09:19:00,21.02605,52.178631
1036,192,06,2024-02-19 09:45:16,20.9951719,52.1882534
1037,208,03,2024-02-19 09:45:15,20.956308,52.202045
1038,164,04,2024-02-19 09:45:13,20.9957062,52.1872975
1039,200,1,2024-02-19 09:45:12,21.003113,52.229992
1040,204,04,2024-02-19 09:45:01,21.0463917,52.2642417
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,05,2024-02-19 09:26:59,21.045004,52.264573
1043,204,03,2024-02-19 08:59:30,21.04548,52.264454
1044,107,2,2024-02-19 09:45:09,21.04702,52.1954867
1045,107,4,2024-02-19 09:45:14,21.0037233,52.2420667
1046,107,8,2024-02-19 09:45:10,21.0484367,52.2080883
1048,204,04,2024-02-19 08:29:52,21.047814,52.264215
1049,212,1,2024-02-19 08:52:19,21.046661,52.264023
1050,208,591,2024-02-19 09:45:09,20.975575,52.2102217
1051,228,1,2024-02-19 09:45:01,20.913136,52.208638
1052,228,2,2024-02-19 09:45:09,20.979829,52.18675
1053,191,591,2024-02-19 07:16:58,20.921379,52.196853
1054,228,3,2024-02-19 09:44:55,20.910039,52.2049
1055,207,1,2024-02-19 09:45:09,20.870578,52.183301
1056,207,4,2024-02-13 08:52:19,20.918528,52.196728
1057,208,591,2024-02-19 06:12:41,20.9222283,52.1962317
1058,207,3,2024-02-13 07:31:20,20.919635,52.1969033
1059,208,2,2024-02-19 09:45:09,20.9690616,52.2136566
1060,192,3,2024-02-19 09:45:13,21.020021,52.173622
1061,192,2,2024-02-19 09:45:16,21.039549,52.14093
1062,263,4,2024-02-19 09:45:16,21.077412,52.1570104
1063,107,1,2024-02-19 09:45:15,21.057804,52.193031
1064,339,03,2024-02-19 09:45:13,21.042917,52.175667
1065,108,5,2024-02-19 09:45:15,21.0236,52.228279
1066,108,3,2024-02-19 09:45:16,21.0698835,52.1813894
1067,209,776,2024-02-19 09:45:15,21.0136809,52.1224194
1068,163,02,2024-02-19 09:45:15,20.995695,52.187485
1069,107,6,2024-02-19 09:45:15,20.9920267,52.245076
1070,108,2,2024-02-19 09:45:14,21.023792,52.17976
1071,108,1,2024-02-19 09:45:15,21.0485,52.177818
1072,108,4,2024-02-19 09:45:15,21.044024,52.21624
1073,239,777,2024-02-19 09:45:15,20.995771,52.187428
1074,200,2,2024-02-19 09:45:15,21.1117869,52.0780032
1075,108,5,2024-02-19 05:21:38,20.9952115,52.1883152
1076,218,2,2024-02-19 01:07:38,20.9974542,52.1861824
1077,192,M3,2024-02-19 05:44:53,20.995195,52.18824
1078,192,4,2024-02-19 09:45:15,21.040686,52.155041
1079,108,3,2024-02-19 08:56:07,20.9970122,52.1878694
1101,170,3,2024-02-19 09:45:08,21.0835305,52.274944
1102,118,1,2024-02-19 09:45:12,21.0351833,52.2310998
1106,170,2,2024-02-19 09:45:09,21.0330388,52.2596175
1109,303,1,2024-02-19 09:45:10,20.9659815,52.2660153
1110,123,3,2024-02-19 09:45:10,21.0707445,52.2511775
1112,117,06,2024-02-19 09:45:09,21.0584971,52.2279013
1115,338,02,2024-02-19 09:45:06,21.044893,52.264654
1117,126,3,2024-02-19 09:45:14,21.0568168,52.3019276
1118,197,010,2024-02-19 09:45:09,20.9440446,52.2441421
1119,169,5,2024-02-19 09:45:03,21.041895,52.300154
11201,L27,1,2024-02-19 09:43:28,21.1672911,52.3599716
11202,L27,2,2024-02-19 09:44:28,21.1513071,52.3107515
1200,166,6,2024-02-19 08:32:40,20.9970032,52.1878902
1201,263,5,2024-02-19 09:45:14,21.049059,52.17831
1202,739,07,2024-02-19 09:45:14,21.018156,52.167191
1203,166,661,2024-02-19 09:45:16,21.0250204,52.2299905
1204,106,6,2024-02-19 09:45:13,20.9650477,52.247628
1205,118,4,2024-02-19 09:45:15,21.0264312,52.2400107
1206,218,5,2024-02-19 09:45:14,21.0247191,52.1908385
1207,218,2,2024-02-19 09:45:15,21.024189,52.179821
1208,263,1,2024-02-19 09:45:15,21.105713,52.161617
1209,218,3,2024-02-19 09:45:15,21.0038332,52.1779799
1211,263,3,2024-02-19 09:45:16,21.0933327,52.1848592
1212,106,7,2024-02-19 09:45:16,20.9651324,52.247819
1213,106,4,2024-02-19 09:45:16,21.0136476,52.2404169
1214,106,5,2024-02-18 23:53:53,20.995724,52.188412
1216,139,62,2024-02-19 09:45:15,21.023978,52.179683
1217,251,65,2024-02-19 09:45:11,21.122915,52.089279
1218,166,6,2024-02-19 09:45:13,21.0683,52.129307
1219,106,1,2024-02-19 09:45:16,20.969,52.231194
1220,106,2,2024-02-19 09:45:15,21.0011024,52.2372129
1221,139,64,2024-02-19 09:45:14,21.082985,52.166531
1222,263,2,2024-02-19 09:45:16,21.0338832,52.1484519
1223,218,1,2024-02-19 09:45:12,20.998039,52.183342
1224,319,08,2024-02-19 08:15:50,20.997934,52.186249
1400,123,09,2024-02-19 09:01:35,21.04595,52.2644196
1401,178,012,2024-02-19 07:57:39,21.0473385,52.264122
1411,319,02,2024-02-19 06:58:49,21.115424,52.234766
1412,115,6,2024-02-19 09:45:12,21.215059,52.160999
1413,183,6,2024-02-19 09:45:15,21.1917595,52.2387371
1414,183,4,2024-02-19 09:45:14,21.096474,52.243668
1415,147,2,2024-02-19 09:45:12,21.052456,52.250355
1416,173,5,2024-02-19 09:45:16,21.199162,52.247791
1417,319,05,2024-02-19 09:30:47,20.9963957,52.1877852
1418,730,52,2024-02-19 09:45:13,21.275209,52.196911
1419,119,2,2024-02-19 09:45:15,21.109497,52.208275
1420,147,1,2024-02-19 09:45:12,21.063515,52.227879
1421,146,09,2024-02-19 09:45:15,21.05275,52.250439
1422,702,215,2024-02-19 07:01:35,21.115591,52.234738
1424,117,4,2024-02-19 09:45:14,21.1024,52.2221
1425,720,62,2024-02-19 06:53:03,21.1142287,52.2350921
1426,702,215,2024-02-19 08:15:24,21.115307,52.234955
1427,146,2,2024-02-19 09:45:13,21.204655,52.159481
1428,153,2,2024-02-19 09:45:03,21.159058,52.261497
1429,119,1,2024-02-19 09:45:14,21.034918,52.206993
1430,117,3,2024-02-19 09:45:15,21.1169012,52.2346582
1500,166,09,2024-02-19 09:45:08,21.0445073,52.2490415
1501,240,2,2024-02-19 09:45:09,21.1082256,52.3267003
1502,338,04,2024-02-19 09:45:08,21.1005573,52.2606466
