VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 10:57:34,21.102395,52.222713
1001,219,3,2024-02-19 10:57:35,21.1617055,52.2094321
1002,213,1,2024-02-19 02:57:59,21.116943,52.234666
1003,219,2,2024-02-19 10:57:39,21.154879,52.1859666
1004,213,3,2024-02-19 10:57:20,21.096886,52.217649
1005,213,4,2024-02-19 10:57:36,21.1022123,52.2228595
1006,119,3,2024-02-19 10:57:38,21.1138256,52.2345006
1007,213,1,2024-02-19 10:57:35,21.2019086,52.1592298
10071,L-8,1,2024-02-19 10:57:38,21.0716065,52.4154676
10072,L31,1,2024-02-19 10:57:36,21.0346178,52.4203029
10073,L49,1,2024-02-19 10:57:36,20.8864706,52.4083873
10074,L24,696,2024-02-19 10:57:38,21.0294288,52.0751806
10075,L-8,02,2024-02-19 10:57:38,20.9317128,52.3942498
1008,311,502,2024-02-19 10:57:41,21.0857961,52.223043
1009,213,2,2024-02-19 10:57:33,21.220291,52.1632551
1010,311,501,2024-02-19 10:57:33,21.073329,52.254539
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 10:57:37,21.1561741,52.2139713
1013,196,03,2024-02-19 09:50:04,21.115078,52.234633
1014,311,503,2024-02-19 10:57:37,21.0949545,52.2300625
1020,339,01,2024-02-19 10:11:08,20.99515,52.188416
1021,192,1,2024-02-19 10:57:38,21.0413717,52.1553002
1022,107,3,2024-02-19 10:57:37,21.017044,52.229496
1023,208,06,2024-02-19 10:28:29,20.9951234,52.1884772
1024,192,5,2024-02-19 10:57:38,21.072945,52.13591
1025,107,9,2024-02-19 10:57:36,21.0018862,52.2433669
1026,263,06,2024-02-19 10:57:38,20.9968257,52.1860759
1027,339,02,2024-02-19 10:19:34,20.9969746,52.1869872
1028,208,04,2024-02-19 09:40:16,20.996412,52.186035
1029,163,01,2024-02-19 09:24:16,20.996223,52.186935
1030,107,7,2024-02-19 10:57:35,21.039364,52.202595
1031,208,05,2024-02-19 10:57:38,20.9972979,52.185793
1032,164,05,2024-02-19 09:54:35,20.995199,52.188313
1033,163,03,2024-02-19 10:57:31,20.996199,52.186493
1034,192,2,2024-02-19 10:57:36,20.9974774,52.1871644
1035,108,399,2024-02-19 09:19:00,21.02605,52.178631
1036,192,06,2024-02-19 09:47:59,20.9951784,52.1882579
1037,208,03,2024-02-19 10:57:36,20.995523,52.188068
1038,164,04,2024-02-19 10:07:53,20.9979079,52.1864055
1039,200,1,2024-02-19 10:57:38,21.113331,52.106201
