VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 10:14:47,21.187785,52.184011
1001,219,3,2024-02-19 10:15:06,21.1144203,52.2137308
1002,213,1,2024-02-19 02:57:59,21.116943,52.234666
1003,219,2,2024-02-19 10:15:09,21.0997618,52.2216616
1004,213,3,2024-02-19 10:14:57,21.093823,52.227156
1005,213,4,2024-02-19 10:15:06,21.1905381,52.1838006
1006,119,3,2024-02-19 07:03:08,21.114108,52.234278
1007,213,1,2024-02-19 10:15:07,21.182397,52.1842066
10071,L-8,1,2024-02-19 10:15:08,20.930356,52.3951763
10072,L31,1,2024-02-19 10:15:08,21.0430698,52.4353004
10073,L49,1,2024-02-19 10:15:11,20.940574,52.358722
10074,L24,696,2024-02-19 10:15:10,21.0716223,52.0605758
10075,L-8,02,2024-02-19 10:15:07,21.0548311,52.422726
1008,311,502,2024-02-19 10:14:59,21.070608,52.2460388
1009,213,2,2024-02-19 10:15:08,21.102225,52.2228426
1010,311,501,2024-02-19 10:15:12,21.1027106,52.2223861
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 10:15:10,21.1831566,52.1550983
1013,196,03,2024-02-19 09:50:04,21.115078,52.234633
1014,311,503,2024-02-19 10:15:07,21.0747501,52.2454711
1020,339,01,2024-02-19 10:11:08,20.99515,52.188416
1021,192,1,2024-02-19 10:15:11,21.044531,52.142273
1022,107,3,2024-02-19 10:15:10,21.085129,52.193378
1023,208,06,2024-02-19 10:15:09,20.9825277,52.1946297
1024,192,5,2024-02-19 10:15:10,21.0220664,52.1790157
1025,107,9,2024-02-19 10:15:10,21.005878,52.238873
1026,263,06,2024-02-19 10:15:10,21.060429,52.149746
1027,339,02,2024-02-19 10:15:11,20.9970034,52.1869956
1028,208,04,2024-02-19 09:40:16,20.996412,52.186035
1029,163,01,2024-02-19 09:24:16,20.996223,52.186935
1030,107,7,2024-02-19 10:15:03,20.979372,52.244553
1031,208,05,2024-02-19 10:15:10,20.9751949,52.2116705
1032,164,05,2024-02-19 09:54:35,20.995199,52.188313
1033,163,03,2024-02-19 10:15:10,20.997326,52.186394
1034,192,2,2024-02-19 10:15:11,20.997126,52.185989
1035,108,399,2024-02-19 09:19:00,21.02605,52.178631
1036,192,06,2024-02-19 09:47:59,20.9951784,52.1882579
1037,208,03,2024-02-19 10:15:09,20.958052,52.201866
1038,164,04,2024-02-19 10:07:53,20.9979079,52.1864055
1039,200,1,2024-02-19 10:15:11,21.002098,52.227016
1040,204,04,2024-02-19 09:51:28,21.045258,52.264473
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,05,2024-02-19 09:26:59,21.045004,52.264573
1043,204,03,2024-02-19 08:59:30,21.04548,52.264454
1044,107,2,2024-02-19 10:15:04,21.0538567,52.1954
1045,107,4,2024-02-19 10:14:59,21.0470567,52.1956367
1046,107,8,2024-02-19 10:15:09,20.9792217,52.2444517
1048,204,04,2024-02-19 08:29:52,21.047814,52.264215
1049,212,1,2024-02-19 08:52:19,21.046661,52.264023
1050,208,591,2024-02-19 10:15:06,20.97557,52.2102283
1051,228,1,2024-02-19 10:15:03,20.8931,52.200343
1052,228,2,2024-02-19 10:15:09,20.9303133,52.2145867
1053,191,591,2024-02-19 07:16:58,20.921379,52.196853
1054,228,3,2024-02-19 10:14:56,20.979348,52.185851
1055,207,1,2024-02-19 10:14:51,20.881946,52.204918
1056,207,4,2024-02-13 08:52:19,20.918528,52.196728
1057,208,591,2024-02-19 06:12:41,20.9222283,52.1962317
1058,207,3,2024-02-13 07:31:20,20.919635,52.1969033
1059,208,2,2024-02-19 10:15:04,20.9596067,52.215585
1060,192,3,2024-02-19 10:15:06,21.074747,52.133869
1061,192,2,2024-02-19 10:15:10,21.068546,52.129143
1062,263,4,2024-02-19 10:15:11,21.0430684,52.1481545
1063,107,1,2024-02-19 10:15:09,21.048606,52.2074425
1064,339,03,2024-02-19 10:15:09,20.9958937,52.1865344
1065,108,5,2024-02-19 10:15:10,21.073586,52.212151
1066,108,3,2024-02-19 10:15:09,21.024141,52.179707
1067,209,776,2024-02-19 10:15:08,20.99284,52.187737
1068,163,02,2024-02-19 10:15:10,20.996693,52.187771
1069,107,6,2024-02-19 10:15:10,21.004143,52.240932
1070,108,2,2024-02-19 10:15:11,21.08077,52.184608
1071,108,1,2024-02-19 10:15:10,21.035872,52.222191
1072,108,4,2024-02-19 10:15:06,21.047277,52.177677
1073,239,777,2024-02-19 10:08:49,20.9973991,52.1875382
1074,200,2,2024-02-19 10:15:10,21.1121199,52.0779746
1075,108,5,2024-02-19 05:21:38,20.9952115,52.1883152
1076,218,2,2024-02-19 10:15:11,20.997999,52.186268
1077,192,M3,2024-02-19 05:44:53,20.995195,52.18824
1078,192,4,2024-02-19 10:15:06,21.033802,52.150131
1079,108,3,2024-02-19 08:56:07,20.9970122,52.1878694
1101,170,3,2024-02-19 10:15:05,21.02198,52.2623111
1102,118,1,2024-02-19 10:15:04,21.0158205,52.2222716
1106,170,2,2024-02-19 10:15:03,21.0347676,52.255797
1109,303,1,2024-02-19 10:15:04,20.9506971,52.2714691
1110,123,3,2024-02-19 10:15:06,21.0653271,52.2310563
1112,117,06,2024-02-19 10:15:03,21.1025676,52.2221465
1115,338,02,2024-02-19 09:45:06,21.044893,52.264654
1117,126,3,2024-02-19 10:15:08,21.0121393,52.3167108
1118,197,010,2024-02-19 10:15:03,20.9766416,52.2877866
1119,169,5,2024-02-19 10:15:05,21.037921,52.269046
11201,L27,1,2024-02-19 10:13:28,21.1856326,52.315371
11202,L27,2,2024-02-19 10:14:29,21.1957558,52.3388031
1200,166,6,2024-02-19 08:32:40,20.9970032,52.1878902
1201,263,5,2024-02-19 10:15:10,21.092047,52.183792
1202,739,07,2024-02-19 10:15:08,20.995739,52.187386
