VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 16:54:54,21.102454,52.222678
1001,219,3,2024-02-19 16:54:58,21.1439018,52.2141081
1002,225,04,2024-02-19 16:55:04,21.1021696,52.2229006
1003,219,2,2024-02-19 16:55:08,21.1816531,52.1842503
1004,213,3,2024-02-19 16:55:06,21.212356,52.160941
1005,213,4,2024-02-19 16:55:05,21.1923336,52.1836585
1006,119,3,2024-02-19 13:51:22,21.114394,52.23485
1007,213,1,2024-02-19 16:55:06,21.10228,52.2224363
10071,L-8,1,2024-02-19 16:55:07,20.934485,52.3975719
10072,L31,1,2024-02-19 16:55:06,21.1746443,52.4207145
10073,L49,1,2024-02-19 16:55:06,20.884777,52.4113648
10074,L24,696,2024-02-19 16:55:07,21.0599245,52.0566113
10075,L-8,02,2024-02-19 16:55:06,21.0915133,52.414189
1008,225,502,2024-02-19 16:55:08,21.1680875,52.2764881
1009,213,2,2024-02-19 16:55:04,21.170877,52.1916938
1010,225,501,2024-02-19 16:55:06,21.1353456,52.2422911
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 16:55:06,21.0911886,52.2225293
1013,196,03,2024-02-19 16:55:05,21.169733,52.2641293
1014,225,503,2024-02-19 16:54:58,21.1286146,52.2521918
1020,339,02,2024-02-19 16:55:03,21.064871,52.170444
1021,192,1,2024-02-19 16:55:06,21.043172,52.1481494
1022,107,3,2024-02-19 16:55:05,21.059532,52.19286
1023,239,777,2024-02-19 16:55:07,21.0379107,52.1546639
1024,192,5,2024-02-19 16:55:05,21.027597,52.151073
1025,107,9,2024-02-19 16:55:06,21.030394,52.224422
1026,239,776,2024-02-19 16:55:03,21.015303,52.146534
1027,339,02,2024-02-19 11:29:18,20.9979427,52.1863401
1028,339,03,2024-02-19 16:55:06,21.068251,52.129375
1029,208,05,2024-02-19 16:55:06,20.965956,52.201878
1030,107,7,2024-02-19 16:55:04,20.986786,52.243988
1031,208,06,2024-02-19 16:55:03,20.964003,52.21545
1032,163,03,2024-02-19 16:55:01,21.05784,52.183067
1033,163,02,2024-02-19 16:55:04,21.079702,52.183853
1034,192,2,2024-02-19 13:09:19,20.997934,52.186306
