VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 10:53:33,21.102406,52.222711
1001,219,3,2024-02-19 10:53:35,21.1389726,52.2142478
1002,213,1,2024-02-19 02:57:59,21.116943,52.234666
1003,219,2,2024-02-19 10:53:44,21.183938,52.1841705
1004,213,3,2024-02-19 10:53:38,21.091136,52.222283
1005,213,4,2024-02-19 10:53:36,21.1022408,52.2228188
1006,119,3,2024-02-19 10:53:31,21.113871,52.234589
1007,213,1,2024-02-19 10:53:37,21.1861326,52.1538555
10071,L-8,1,2024-02-19 10:53:36,21.0552996,52.416188
10072,L31,1,2024-02-19 10:53:39,21.0346438,52.4202898
10073,L49,1,2024-02-19 10:53:36,20.8851128,52.4098436
10074,L24,696,2024-02-19 10:53:30,21.0295008,52.075185
10075,L-8,02,2024-02-19 10:53:39,20.9483635,52.4034381
1008,311,502,2024-02-19 10:53:41,21.1010713,52.2228878
1009,213,2,2024-02-19 10:53:38,21.2343933,52.1783386
1010,311,501,2024-02-19 10:53:31,21.073341,52.254531
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 10:53:42,21.1661516,52.2041323
1013,196,03,2024-02-19 09:50:04,21.115078,52.234633
1014,311,503,2024-02-19 10:53:38,21.0848725,52.2339045
1020,339,01,2024-02-19 10:11:08,20.99515,52.188416
1021,192,1,2024-02-19 10:53:40,21.031975,52.149651
1022,107,3,2024-02-19 10:53:40,21.021074,52.223751
1023,208,06,2024-02-19 10:28:29,20.9951234,52.1884772
1024,192,5,2024-02-19 10:53:40,21.059216,52.138203
1025,107,9,2024-02-19 10:53:37,20.990561,52.244448
1026,263,06,2024-02-19 10:53:39,20.995724,52.186939
1027,339,02,2024-02-19 10:19:34,20.9969746,52.1869872
1028,208,04,2024-02-19 09:40:16,20.996412,52.186035
1029,163,01,2024-02-19 09:24:16,20.996223,52.186935
1030,107,7,2024-02-19 10:53:38,21.047651,52.20718
1031,208,05,2024-02-19 10:53:40,20.9972987,52.1857589
1032,164,05,2024-02-19 09:54:35,20.995199,52.188313
1033,163,03,2024-02-19 10:53:38,20.996166,52.18652
1034,192,2,2024-02-19 10:53:39,20.9974386,52.1871629
1035,108,399,2024-02-19 09:19:00,21.02605,52.178631
1036,192,06,2024-02-19 09:47:59,20.9951784,52.1882579
1037,208,03,2024-02-19 10:53:39,20.9955559,52.1880689
1038,164,04,2024-02-19 10:07:53,20.9979079,52.1864055
1039,200,1,2024-02-19 10:53:38,21.096502,52.123661
1040,204,04,2024-02-19 09:51:28,21.045258,52.264473
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,05,2024-02-19 09:26:59,21.045004,52.264573
1043,204,03,2024-02-19 08:59:30,21.04548,52.264454
1044,107,2,2024-02-19 10:53:30,20.9917083,52.2449433
1045,107,4,2024-02-19 10:53:38,21.0412267,52.2022133
1046,107,8,2024-02-19 10:53:26,21.0166517,52.23012
1048,204,04,2024-02-19 08:29:52,21.047814,52.264215
1049,212,1,2024-02-19 08:52:19,21.046661,52.264023
1050,208,591,2024-02-19 10:53:32,20.943388,52.205661
1051,228,1,2024-02-19 10:53:25,20.981418,52.191063
1052,228,2,2024-02-19 10:53:27,20.91966,52.21006
1053,191,591,2024-02-19 07:16:58,20.921379,52.196853
1054,228,3,2024-02-19 10:53:39,20.893011,52.200361
1055,207,1,2024-02-19 10:53:33,20.896053,52.200425
1056,207,4,2024-02-13 08:52:19,20.918528,52.196728
1057,208,591,2024-02-19 06:12:41,20.9222283,52.1962317
1058,207,3,2024-02-13 07:31:20,20.919635,52.1969033
1059,208,2,2024-02-19 10:53:38,20.9755683,52.2102733
1060,192,3,2024-02-19 10:53:40,21.043736,52.142002
1061,192,2,2024-02-19 10:53:39,21.021198,52.1763
1062,263,4,2024-02-19 10:53:40,21.035461,52.15099
1063,107,1,2024-02-19 10:53:38,20.979383,52.244537
1064,339,03,2024-02-19 10:53:34,20.9958757,52.1862102
1065,108,5,2024-02-19 10:53:39,21.024179,52.179714
1066,108,3,2024-02-19 10:53:40,21.035702,52.222343
1067,209,776,2024-02-19 10:49:23,20.995516,52.188202
1068,163,02,2024-02-19 10:53:37,20.996674,52.187744
1069,107,6,2024-02-19 10:53:40,21.0851539,52.1934164
1070,108,2,2024-02-19 10:53:39,21.023464,52.228405
1071,108,1,2024-02-19 10:53:39,21.074173,52.211758
1072,108,4,2024-02-19 10:53:39,21.0725594,52.1795925
1073,239,777,2024-02-19 10:08:49,20.9973991,52.1875382
1074,200,2,2024-02-19 10:53:39,21.0205915,52.1828526
1075,108,5,2024-02-19 05:21:38,20.9952115,52.1883152
1076,218,2,2024-02-19 10:26:52,20.99799,52.186405
1077,192,M3,2024-02-19 05:44:53,20.995195,52.18824
1078,192,4,2024-02-19 10:53:38,21.068571,52.129128
1079,108,3,2024-02-19 08:56:07,20.9970122,52.1878694
1101,170,3,2024-02-19 10:53:34,21.0900058,52.2745696
1102,118,1,2024-02-19 10:53:39,21.0268155,52.239823
1106,170,2,2024-02-19 10:53:33,21.0548323,52.2626801
1109,303,1,2024-02-19 10:53:34,20.9388605,52.3014391
1110,123,3,2024-02-19 10:53:34,21.0478381,52.2522548
1112,117,06,2024-02-19 10:53:37,21.0078865,52.2353041
1115,338,02,2024-02-19 09:45:06,21.044893,52.264654
1117,126,3,2024-02-19 10:53:40,20.9527995,52.3173401
1118,197,010,2024-02-19 10:53:33,21.0446526,52.264802
1119,169,5,2024-02-19 10:53:27,21.038419,52.251615
11201,L27,1,2024-02-19 10:53:29,21.152574,52.3108645
11202,L27,2,2024-02-19 10:53:23,21.2008893,52.3485048
1200,166,6,2024-02-19 08:32:40,20.9970032,52.1878902
1201,263,5,2024-02-19 10:53:40,21.0720497,52.1549754
1202,739,07,2024-02-19 10:53:38,20.99584,52.186451
1203,166,661,2024-02-19 10:53:40,21.0749237,52.134024
1204,106,6,2024-02-19 10:53:40,20.9823604,52.2331709
1205,118,4,2024-02-19 10:53:40,21.023088,52.229843
1206,218,5,2024-02-19 10:53:38,21.0117619,52.18906
1207,218,2,2024-02-19 10:53:39,21.0239459,52.1798439
1208,263,1,2024-02-19 10:53:40,21.089066,52.1599947
1209,218,3,2024-02-19 10:53:39,20.988676,52.184116
1211,263,3,2024-02-19 10:53:39,21.0832832,52.184006
1212,106,7,2024-02-19 10:53:40,21.026001,52.237366
1213,106,4,2024-02-19 10:53:39,20.96508,52.247719
1214,106,5,2024-02-19 10:08:08,20.995756,52.188423
1216,139,62,2024-02-19 10:53:40,21.1115639,52.1052619
1217,251,65,2024-02-19 10:53:39,21.0545449,52.172877
1218,166,6,2024-02-19 10:53:33,21.030428,52.261711
1219,106,1,2024-02-19 10:53:40,21.025095,52.241604
1220,106,2,2024-02-19 10:53:38,21.0042744,52.2374965
1221,251,64,2024-02-19 10:53:37,21.114445,52.102165
1222,263,2,2024-02-19 10:53:38,21.0490425,52.1782924
1223,218,1,2024-02-19 10:53:39,21.013084,52.179791
1224,319,08,2024-02-19 08:15:50,20.997934,52.186249
1400,123,09,2024-02-19 09:01:35,21.04595,52.2644196
1401,178,012,2024-02-19 10:53:42,21.0473065,52.2641626
1411,319,02,2024-02-19 10:48:38,21.115476,52.235104
1412,115,6,2024-02-19 10:53:36,21.170313,52.277077
1413,183,6,2024-02-19 10:53:37,21.137457,52.243011
1414,183,4,2024-02-19 10:53:37,21.176723,52.249607
