VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 17:21:47,21.114526,52.213721
1001,219,3,2024-02-19 17:21:44,21.1878218,52.1839081
1002,225,04,2024-02-19 17:21:44,21.1274403,52.2560168
1003,219,2,2024-02-19 17:21:45,21.1076235,52.2198306
1004,213,3,2024-02-19 17:21:50,21.1661736,52.2039506
1005,213,4,2024-02-19 17:21:45,21.1879431,52.1515906
1006,119,3,2024-02-19 13:51:22,21.114394,52.23485
1007,213,1,2024-02-19 17:21:44,21.0923603,52.2252473
10071,L-8,1,2024-02-19 17:21:49,20.9342653,52.3929436
10072,L31,1,2024-02-19 17:21:05,21.0931436,52.4378508
10073,L49,1,2024-02-19 17:21:48,20.9413345,52.3554798
10074,L24,696,2024-02-19 17:21:49,21.0278353,52.0763075
10075,L-8,02,2024-02-19 17:21:49,21.0916561,52.4141235
1008,225,502,2024-02-19 17:21:44,21.1278701,52.2349515
1009,213,2,2024-02-19 17:21:45,21.1030183,52.2223418
1010,225,501,2024-02-19 17:21:48,21.1023141,52.2228471
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 17:21:48,21.1860518,52.1840083
1013,196,03,2024-02-19 17:21:48,21.160948,52.2585735
1014,225,503,2024-02-19 17:21:47,21.1569096,52.2637323
1020,339,02,2024-02-19 17:21:46,21.02397,52.17955
1021,192,1,2024-02-19 17:21:47,21.0175,52.167519
1022,107,3,2024-02-19 17:21:47,21.046967,52.197601
1023,239,777,2024-02-19 17:21:48,21.0179027,52.1531759
1024,192,5,2024-02-19 17:21:45,21.045195,52.149727
1025,107,9,2024-02-19 17:21:48,20.986607,52.244156
1026,815,776,2024-02-19 17:21:48,21.0376,52.154064
1027,339,02,2024-02-19 11:29:18,20.9979427,52.1863401
1028,339,03,2024-02-19 17:21:44,21.1038824,52.1292014
1029,208,05,2024-02-19 17:21:46,20.969849,52.203674
1030,107,7,2024-02-19 17:21:48,21.016399,52.230549
1031,208,06,2024-02-19 17:21:48,20.96172,52.215752
1032,163,03,2024-02-19 17:21:47,21.063837,52.186623
