VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 10:34:31,21.170296,52.195794
1001,219,3,2024-02-19 10:34:30,21.1022851,52.2228173
1002,213,1,2024-02-19 02:57:59,21.116943,52.234666
1003,219,2,2024-02-19 10:34:29,21.1486383,52.1904291
1004,213,3,2024-02-19 10:34:28,21.102403,52.222748
1005,213,4,2024-02-19 10:34:24,21.097271,52.217746
1006,119,3,2024-02-19 07:03:08,21.114108,52.234278
1007,213,1,2024-02-19 10:34:31,21.212792,52.1611766
10071,L-8,1,2024-02-19 10:34:29,21.0222968,52.3807723
10072,L31,1,2024-02-19 10:34:31,21.0346398,52.420297
10073,L49,1,2024-02-19 10:34:33,20.9354543,52.3702391
10074,L24,696,2024-02-19 10:34:33,21.029498,52.0751578
10075,L-8,02,2024-02-19 10:34:32,21.0384303,52.397284
1008,311,502,2024-02-19 10:34:30,21.0930145,52.221574
1009,213,2,2024-02-19 10:34:33,21.14478,52.2141238
1010,311,501,2024-02-19 10:34:33,21.0897435,52.2310805
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 10:34:32,21.2194701,52.1638316
1013,196,03,2024-02-19 09:50:04,21.115078,52.234633
1014,311,503,2024-02-19 10:34:32,21.073382,52.2545053
1020,339,01,2024-02-19 10:11:08,20.99515,52.188416
1021,192,1,2024-02-19 10:34:33,21.022204,52.1791384
1022,107,3,2024-02-19 10:34:29,21.050472,52.196804
1023,208,06,2024-02-19 10:28:29,20.9951234,52.1884772
1024,192,5,2024-02-19 10:34:30,21.03322,52.149799
1025,107,9,2024-02-19 10:34:33,20.9791729,52.244505
1026,263,06,2024-02-19 10:34:27,21.0022515,52.1846517
1027,339,02,2024-02-19 10:19:34,20.9969746,52.1869872
1028,208,04,2024-02-19 09:40:16,20.996412,52.186035
1029,163,01,2024-02-19 09:24:16,20.996223,52.186935
1030,107,7,2024-02-19 10:34:34,21.008842,52.234528
1031,208,05,2024-02-19 10:34:33,20.996014,52.188023
1032,164,05,2024-02-19 09:54:35,20.995199,52.188313
1033,163,03,2024-02-19 10:34:33,20.997425,52.186344
1034,192,2,2024-02-19 10:34:33,20.9974527,52.1871647
1035,108,399,2024-02-19 09:19:00,21.02605,52.178631
1036,192,06,2024-02-19 09:47:59,20.9951784,52.1882579
1037,208,03,2024-02-19 10:34:30,20.9855154,52.19258
1038,164,04,2024-02-19 10:07:53,20.9979079,52.1864055
