VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 17:19:46,21.109288,52.217121
1001,219,3,2024-02-19 17:19:49,21.1878868,52.1838906
1002,225,04,2024-02-19 17:19:55,21.1321421,52.2483145
1003,219,2,2024-02-19 17:19:55,21.1120675,52.2132786
1004,213,3,2024-02-19 17:19:58,21.1665626,52.2031768
1005,213,4,2024-02-19 17:19:55,21.1888941,52.1497973
1006,119,3,2024-02-19 13:51:22,21.114394,52.23485
1007,213,1,2024-02-19 17:19:54,21.0976883,52.2270016
10071,L-8,1,2024-02-19 17:19:56,20.9338811,52.3931708
10072,L31,1,2024-02-19 17:19:53,21.098159,52.4416901
10073,L49,1,2024-02-19 17:19:56,20.9463288,52.362056
10074,L24,696,2024-02-19 17:19:55,21.0295223,52.074274
10075,L-8,02,2024-02-19 17:19:55,21.0836428,52.4206633
1008,225,502,2024-02-19 17:19:54,21.1292276,52.2361981
1009,213,2,2024-02-19 17:19:55,21.102093,52.2240586
1010,225,501,2024-02-19 17:19:53,21.102238,52.222796
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 17:19:52,21.1765711,52.1845621
1013,196,03,2024-02-19 17:19:58,21.1676893,52.2570475
1014,225,503,2024-02-19 17:19:52,21.1616115,52.259049
1020,339,02,2024-02-19 17:19:55,21.023945,52.179546
1021,192,1,2024-02-19 17:19:57,21.021084,52.176506
1022,107,3,2024-02-19 17:19:54,21.050415,52.196632
1023,239,777,2024-02-19 17:19:56,21.0164615,52.1530127
1024,192,5,2024-02-19 17:19:57,21.044714,52.152863
1025,107,9,2024-02-19 17:19:52,20.992321,52.24506
1026,815,776,2024-02-19 17:19:57,21.037664,52.154007
1027,339,02,2024-02-19 11:29:18,20.9979427,52.1863401
1028,339,03,2024-02-19 17:19:57,21.102156,52.12468
1029,208,05,2024-02-19 17:19:57,20.970072,52.203884
1030,107,7,2024-02-19 17:19:56,21.011328,52.229954
1031,208,06,2024-02-19 17:19:53,20.953283,52.212467
1032,163,03,2024-02-19 17:19:55,21.060873,52.184826
1033,163,02,2024-02-19 17:19:54,21.084007,52.167526
1034,192,2,2024-02-19 13:09:19,20.997934,52.186306
1035,108,399,2024-02-19 15:17:43,21.02486,52.179588
1036,263,06,2024-02-19 17:19:51,21.052973,52.150023
1037,208,04,2024-02-19 14:27:48,20.995644,52.188469
1038,208,03,2024-02-19 17:19:57,20.9543657,52.2022162
1039,200,1,2024-02-19 17:19:54,21.113791,52.10511
1040,204,04,2024-02-19 17:19:38,21.04765,52.31777
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,03,2024-02-19 17:19:39,21.032573,52.293706
1043,204,05,2024-02-19 17:19:44,21.0503067,52.318565
1044,107,2,2024-02-19 17:19:49,21.0465233,52.2068333
1045,107,4,2024-02-19 17:19:55,21.0851667,52.1933367
1046,107,8,2024-02-19 17:19:51,20.9801333,52.2448617
1048,204,04,2024-02-19 15:44:09,21.04836,52.2641255
1049,204,06,2024-02-19 17:19:43,21.073366,52.324338
1050,208,591,2024-02-19 17:19:51,20.9690583,52.2021717
1051,228,1,2024-02-19 17:19:50,20.946198,52.200691
1052,228,2,2024-02-19 17:19:48,20.9636783,52.1970383
1053,191,591,2024-02-19 07:16:58,20.921379,52.196853
