VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 14:10:07,21.100131,52.223424
1001,219,3,2024-02-19 14:10:21,21.1719396,52.1843098
1002,225,04,2024-02-19 14:10:18,21.1267056,52.2589238
1003,219,2,2024-02-19 14:10:23,21.1542745,52.2140416
1004,213,3,2024-02-19 14:10:18,21.20334,52.159464
1005,213,4,2024-02-19 14:10:19,21.1626235,52.2085001
1006,119,3,2024-02-19 13:51:22,21.114394,52.23485
1007,213,1,2024-02-19 14:10:23,21.1004076,52.2261101
10071,L-8,1,2024-02-19 14:10:24,21.0349721,52.3969949
10072,L31,1,2024-02-19 14:10:25,21.0401688,52.4330513
10073,L49,1,2024-02-19 14:10:21,20.9374976,52.3750921
10074,L24,696,2024-02-19 14:10:25,21.028597,52.0673823
10075,L-8,02,2024-02-19 14:10:23,21.0334146,52.3931585
1008,225,502,2024-02-19 14:10:22,21.1036916,52.233985
1009,213,2,2024-02-19 14:10:20,21.2198498,52.1572806
1010,225,501,2024-02-19 14:10:25,21.1680651,52.2765068
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 14:10:28,21.10222,52.2228766
1013,196,03,2024-02-19 14:10:16,21.1773816,52.2568746
1014,311,503,2024-02-19 14:10:24,21.1050103,52.2217831
1020,339,02,2024-02-19 14:10:23,21.00189,52.178276
1021,192,1,2024-02-19 14:10:25,21.0173562,52.1529656
1022,107,3,2024-02-19 14:10:24,21.015028,52.230522
1023,239,777,2024-02-19 14:10:25,20.996298,52.188587
1024,192,5,2024-02-19 14:10:24,21.060867,52.140862
1025,107,9,2024-02-19 14:10:24,21.082518,52.190529
1026,809,776,2024-02-19 14:10:25,20.9979569,52.1861849
1027,339,02,2024-02-19 11:29:18,20.9979427,52.1863401
1028,208,04,2024-02-19 13:07:16,20.997984,52.186363
1029,208,05,2024-02-19 14:10:21,20.964018,52.208023
1030,107,7,2024-02-19 14:10:22,21.032328,52.223244
1031,208,06,2024-02-19 14:10:24,20.9759032,52.2112002
1032,163,03,2024-02-19 14:10:25,21.048616,52.177753
1033,163,02,2024-02-19 14:10:25,21.0838735,52.1676789
1034,192,2,2024-02-19 13:09:19,20.997934,52.186306
1035,108,399,2024-02-19 09:19:00,21.02605,52.178631
1036,263,06,2024-02-19 14:10:25,21.0337735,52.148514
1037,208,04,2024-02-19 14:10:25,20.995619,52.188457
1038,164,04,2024-02-19 13:15:22,20.9959136,52.1864524
1039,200,1,2024-02-19 14:10:21,21.078642,52.077984
1040,204,04,2024-02-19 14:10:12,21.06806,52.3241033
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,03,2024-02-19 14:10:08,21.049361,52.322171
1043,204,05,2024-02-19 14:10:13,21.0329617,52.29881
1044,107,2,2024-02-19 14:10:15,21.039345,52.2023817
1045,107,4,2024-02-19 14:10:13,20.98594,52.2452333
1046,107,8,2024-02-19 14:10:18,21.038841,52.205956
1048,204,04,2024-02-19 13:56:27,21.0482573,52.2640597
1049,204,06,2024-02-19 14:10:10,21.031079,52.293563
1050,208,591,2024-02-19 14:10:23,20.965454,52.21502
1051,228,1,2024-02-19 14:10:16,20.924466,52.206398
1052,228,2,2024-02-19 14:10:22,20.98062,52.19158
1053,191,591,2024-02-19 07:16:58,20.921379,52.196853
1054,228,3,2024-02-19 14:10:09,20.892921,52.200311
1055,207,1,2024-02-19 14:10:05,20.870484,52.183309
1056,207,4,2024-02-13 08:52:19,20.918528,52.196728
1057,208,591,2024-02-19 10:59:50,20.9222283,52.1962317
1058,207,3,2024-02-13 07:31:20,20.919635,52.1969033
1059,208,2,2024-02-19 14:10:24,20.95627,52.2020767
1060,192,3,2024-02-19 14:10:24,21.059927,52.142338
1061,192,2,2024-02-19 14:10:20,21.018394,52.168114
1062,263,4,2024-02-19 14:10:24,21.0875412,52.1597392
1063,107,1,2024-02-19 14:10:21,21.048918,52.195248
1064,192,06,2024-02-19 14:10:25,21.022347,52.179398
1065,108,5,2024-02-19 14:10:22,21.060308,52.212635
1066,108,3,2024-02-19 14:10:21,21.02393,52.179749
1067,209,776,2024-02-19 10:49:23,20.995516,52.188202
1068,163,02,2024-02-19 11:35:09,20.99666,52.187725
1069,107,6,2024-02-19 14:10:21,21.0082727,52.23591
1070,108,2,2024-02-19 14:10:25,21.0569437,52.1822846
1071,108,1,2024-02-19 14:10:23,21.047279,52.212383
1072,108,4,2024-02-19 14:10:23,21.07279,52.179787
