VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 16:51:53,21.106826,52.220896
1001,219,3,2024-02-19 16:51:58,21.1170628,52.214408
1002,225,04,2024-02-19 16:52:04,21.1022846,52.2228768
1003,219,2,2024-02-19 16:52:10,21.1877946,52.1838968
1004,213,3,2024-02-19 16:52:11,21.197656,52.1583316
1005,213,4,2024-02-19 16:52:05,21.1875656,52.1839445
1006,119,3,2024-02-19 13:51:22,21.114394,52.23485
1007,213,1,2024-02-19 16:52:06,21.1022981,52.2224535
10071,L-8,1,2024-02-19 16:52:04,20.9335955,52.3933891
10072,L31,1,2024-02-19 16:52:06,21.1563026,52.4299803
10073,L49,1,2024-02-19 16:52:04,20.8881776,52.4065186
10074,L24,696,2024-02-19 16:52:06,21.0786903,52.0629595
10075,L-8,02,2024-02-19 16:52:07,21.0627834,52.4192096
1008,225,502,2024-02-19 16:52:08,21.1680683,52.2765186
1009,213,2,2024-02-19 16:52:05,21.1818871,52.1841561
1010,225,501,2024-02-19 16:52:07,21.1283893,52.2529108
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 16:52:11,21.0939891,52.2277376
1013,196,03,2024-02-19 16:52:08,21.1617808,52.2592476
1014,225,503,2024-02-19 16:52:08,21.135333,52.2425383
1020,339,02,2024-02-19 16:52:05,21.07188,52.169018
1021,192,1,2024-02-19 16:52:09,21.037548,52.145763
1022,107,3,2024-02-19 16:52:09,21.052412,52.196304
1023,239,777,2024-02-19 16:52:09,21.036959,52.1540729
1024,192,5,2024-02-19 16:52:04,21.040955,52.155216
1025,107,9,2024-02-19 16:52:07,21.045053,52.220932
1026,239,776,2024-02-19 16:52:06,21.0061772,52.1423094
1027,339,02,2024-02-19 11:29:18,20.9979427,52.1863401
1028,339,03,2024-02-19 16:52:09,21.068285,52.129364
1029,208,05,2024-02-19 16:52:07,20.970423,52.204304
1030,107,7,2024-02-19 16:52:09,20.99828,52.247215
1031,208,06,2024-02-19 16:52:08,20.953548,52.21262
1032,163,03,2024-02-19 16:52:04,21.058706,52.18362
1033,163,02,2024-02-19 16:52:06,21.069336,52.181568
1034,192,2,2024-02-19 13:09:19,20.997934,52.186306
1035,108,399,2024-02-19 15:17:43,21.02486,52.179588
1036,263,06,2024-02-19 16:52:08,21.0778379,52.1571252
1037,208,04,2024-02-19 14:27:48,20.995644,52.188469
1038,208,03,2024-02-19 16:51:50,20.950211,52.202732
1039,200,1,2024-02-19 16:52:07,21.075222,52.078102
1040,204,04,2024-02-19 16:51:56,21.029925,52.3058467
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,03,2024-02-19 16:51:57,21.0792,52.323884
1043,204,05,2024-02-19 16:51:59,21.0493517,52.3226833
1044,107,2,2024-02-19 16:51:57,21.080255,52.1905283
1045,107,4,2024-02-19 16:52:05,21.047533,52.210523
1046,107,8,2024-02-19 16:51:56,21.0092017,52.234525
1048,204,04,2024-02-19 15:44:09,21.04836,52.2641255
1049,204,06,2024-02-19 16:52:01,21.029344,52.300246
1050,208,591,2024-02-19 16:51:52,20.946343,52.208196
1051,228,1,2024-02-19 16:51:49,20.981034,52.190736
1052,228,2,2024-02-19 16:52:02,20.91181,52.205505
1053,191,591,2024-02-19 07:16:58,20.921379,52.196853
1054,228,3,2024-02-19 16:51:58,20.922364,52.208841
1055,207,1,2024-02-19 16:51:57,20.876141,52.202928
1056,207,4,2024-02-13 08:52:19,20.918528,52.196728
1057,208,591,2024-02-19 10:59:50,20.9222283,52.1962317
1058,207,3,2024-02-13 07:31:20,20.919635,52.1969033
1059,208,2,2024-02-19 16:51:59,20.9611017,52.2159017
1060,192,3,2024-02-19 16:52:06,21.038527,52.146317
1061,192,2,2024-02-19 16:52:08,21.060707,52.136715
1062,263,4,2024-02-19 16:51:58,21.059082,52.148869
1063,107,1,2024-02-19 16:52:09,21.045902,52.202351
1064,192,06,2024-02-19 16:52:07,21.070841,52.13813
1065,108,5,2024-02-19 16:52:06,21.041864,52.17585
1066,108,3,2024-02-19 16:52:09,21.076666,52.20929
1067,209,776,2024-02-19 10:49:23,20.995516,52.188202
1068,163,02,2024-02-19 11:35:09,20.99666,52.187725
1069,107,6,2024-02-19 16:52:05,20.987253,52.243404
1070,108,2,2024-02-19 16:52:06,21.02335,52.229862
1071,108,1,2024-02-19 16:52:08,21.04834,52.211811
1072,108,4,2024-02-19 16:52:07,21.052746,52.179688
1073,339,01,2024-02-19 16:52:08,21.058096,52.17194
1074,200,2,2024-02-19 16:52:06,21.002991,52.229893
1075,163,01,2024-02-19 16:52:04,21.085632,52.161308
1076,164,05,2024-02-19 16:52:08,21.131645,52.152863
1077,164,04,2024-02-19 16:52:09,21.093224,52.160885
1078,192,4,2024-02-19 16:52:09,21.023794,52.179962
1079,208,04,2024-02-19 16:52:05,20.976242,52.210598
1101,170,3,2024-02-19 16:52:06,21.0808073,52.2774811
1102,118,1,2024-02-19 16:52:01,21.0163901,52.2227741
1106,170,2,2024-02-19 16:52:04,21.0237743,52.2609045
1109,303,1,2024-02-19 16:51:49,20.9088258,52.3072011
1110,123,3,2024-02-19 16:38:04,21.0483463,52.2642493
1112,338,03,2024-02-19 16:52:04,21.0346498,52.2583765
1115,170,05,2024-02-19 16:51:52,21.0593925,52.2627211
1117,126,3,2024-02-19 16:52:07,20.9526696,52.3172033
1118,338,04,2024-02-19 16:52:02,21.0352393,52.2547376
1119,169,5,2024-02-19 16:52:07,21.043075,52.27584
11201,L27,1,2024-02-19 16:51:33,21.1510391,52.3103998
11202,L27,2,2024-02-19 16:51:31,21.193706,52.3493168
1200,319,01,2024-02-19 16:52:07,21.0403171,52.1466487
1201,263,5,2024-02-19 16:52:06,21.107794,52.172981
1202,119,06,2024-02-19 16:52:07,21.191629,52.207333
1203,166,661,2024-02-19 16:52:04,21.044981,52.166866
1204,106,6,2024-02-19 16:52:09,21.0178182,52.2372702
1205,118,4,2024-02-19 16:52:07,21.034769,52.234241
1206,218,5,2024-02-19 16:52:08,21.0208,52.179527
1207,218,2,2024-02-19 16:52:08,20.9929337,52.1867299
1208,263,1,2024-02-19 16:52:06,21.0577772,52.1830097
1209,218,3,2024-02-19 16:52:09,21.018134,52.1892735
1211,263,3,2024-02-19 16:52:08,21.035391,52.150963
1212,106,7,2024-02-19 16:52:09,20.9713044,52.2315372
1213,106,4,2024-02-19 16:52:07,21.022293,52.243557
1214,106,5,2024-02-19 10:08:08,20.995756,52.188423
1216,139,62,2024-02-19 16:52:09,21.0628404,52.1708141
1217,251,65,2024-02-19 16:52:05,21.059589,52.171772
1218,166,6,2024-02-19 16:52:05,20.997953,52.186192
1219,106,1,2024-02-19 16:52:09,20.9670192,52.243773
1220,106,2,2024-02-19 16:52:08,20.96524,52.235928
1221,251,64,2024-02-19 16:52:06,21.102961,52.118847
1222,263,2,2024-02-19 16:52:06,21.0979681,52.1613496
1223,218,1,2024-02-19 16:52:09,20.995327,52.183258
1224,739,014,2024-02-19 16:52:08,21.017149,52.16267
1400,123,3,2024-02-19 16:52:03,21.0851253,52.2231568
1401,178,012,2024-02-19 16:52:01,21.0475515,52.264304
1411,319,02,2024-02-19 14:55:38,21.115343,52.23474
1412,115,6,2024-02-19 16:52:05,21.170311,52.277061
1413,183,6,2024-02-19 16:52:05,21.144974,52.249611
1414,183,4,2024-02-19 16:52:07,21.1313017,52.2384442
1415,147,2,2024-02-19 16:52:08,21.042564,52.238895
1416,173,5,2024-02-19 16:52:09,21.243383,52.222134
1417,319,05,2024-02-19 16:52:09,21.180998,52.191307
1418,730,52,2024-02-19 16:52:07,21.29217,52.171761
1419,119,2,2024-02-19 16:52:05,21.160982,52.210121
1420,147,1,2024-02-19 16:52:08,21.039988,52.243805
1421,142,06,2024-02-19 16:52:09,21.120617,52.237137
