VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 10:40:32,21.154036,52.21397
1001,219,3,2024-02-19 10:40:40,21.0976248,52.224081
1002,213,1,2024-02-19 02:57:59,21.116943,52.234666
1003,219,2,2024-02-19 10:40:44,21.1756736,52.1842311
1004,213,3,2024-02-19 10:40:31,21.102425,52.222728
1005,213,4,2024-02-19 10:40:42,21.09921,52.2265621
1006,119,3,2024-02-19 10:40:46,21.116683,52.234704
1007,213,1,2024-02-19 10:40:42,21.1904835,52.1566985
10071,L-8,1,2024-02-19 10:40:42,21.0383653,52.3972685
10072,L31,1,2024-02-19 10:40:45,21.0345945,52.4202761
10073,L49,1,2024-02-19 10:40:44,20.9258721,52.3751106
10074,L24,696,2024-02-19 10:40:42,21.029516,52.075155
10075,L-8,02,2024-02-19 10:40:42,21.0207913,52.3817281
1008,311,502,2024-02-19 10:40:46,21.1029741,52.2224038
1009,213,2,2024-02-19 10:40:43,21.1698368,52.1971981
1010,311,501,2024-02-19 10:40:43,21.0847623,52.2388475
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 10:40:47,21.2232161,52.1823651
1013,196,03,2024-02-19 09:50:04,21.115078,52.234633
1014,311,503,2024-02-19 10:40:43,21.0714423,52.2514168
1020,339,01,2024-02-19 10:11:08,20.99515,52.188416
1021,192,1,2024-02-19 10:40:45,21.0240336,52.1799672
1022,107,3,2024-02-19 10:40:42,21.039051,52.205971
1023,208,06,2024-02-19 10:28:29,20.9951234,52.1884772
1024,192,5,2024-02-19 10:40:43,21.04381,52.148884
1025,107,9,2024-02-19 10:40:46,20.9793599,52.2445392
1026,263,06,2024-02-19 10:40:45,20.9958976,52.1880357
1027,339,02,2024-02-19 10:19:34,20.9969746,52.1869872
1028,208,04,2024-02-19 09:40:16,20.996412,52.186035
1029,163,01,2024-02-19 09:24:16,20.996223,52.186935
1030,107,7,2024-02-19 10:40:42,21.019379,52.224789
1031,208,05,2024-02-19 10:40:46,20.995766,52.187313
1032,164,05,2024-02-19 09:54:35,20.995199,52.188313
1033,163,03,2024-02-19 10:40:45,20.996134,52.186493
1034,192,2,2024-02-19 10:40:46,20.9975187,52.187158
1035,108,399,2024-02-19 09:19:00,21.02605,52.178631
1036,192,06,2024-02-19 09:47:59,20.9951784,52.1882579
1037,208,03,2024-02-19 10:40:46,20.9961884,52.1880277
1038,164,04,2024-02-19 10:07:53,20.9979079,52.1864055
1039,200,1,2024-02-19 10:40:45,21.051332,52.173489
1040,204,04,2024-02-19 09:51:28,21.045258,52.264473
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,05,2024-02-19 09:26:59,21.045004,52.264573
1043,204,03,2024-02-19 08:59:30,21.04548,52.264454
1044,107,2,2024-02-19 10:40:45,21.0164933,52.2302867
1045,107,4,2024-02-19 10:40:42,21.0754467,52.190685
1046,107,8,2024-02-19 10:40:45,20.9969183,52.24666
1048,204,04,2024-02-19 08:29:52,21.047814,52.264215
1049,212,1,2024-02-19 08:52:19,21.046661,52.264023
1050,208,591,2024-02-19 10:40:32,20.975491,52.210439
1051,228,1,2024-02-19 10:40:44,20.968751,52.194355
1052,228,2,2024-02-19 10:40:33,20.892801,52.200221
1053,191,591,2024-02-19 07:16:58,20.921379,52.196853
1054,228,3,2024-02-19 10:40:38,20.925396,52.207836
1055,207,1,2024-02-19 10:40:32,20.893066,52.200361
1056,207,4,2024-02-13 08:52:19,20.918528,52.196728
1057,208,591,2024-02-19 06:12:41,20.9222283,52.1962317
1058,207,3,2024-02-13 07:31:20,20.919635,52.1969033
1059,208,2,2024-02-19 10:40:37,20.9491217,52.2097283
1060,192,3,2024-02-19 10:40:46,21.0728975,52.1324462
1061,192,2,2024-02-19 10:40:46,21.0473759,52.1509699
1062,263,4,2024-02-19 10:40:45,21.086586,52.159607
1063,107,1,2024-02-19 10:40:45,21.001684,52.244053
1064,339,03,2024-02-19 10:40:46,20.9958535,52.1861031
1065,108,5,2024-02-19 10:40:38,21.044914,52.177364
1066,108,3,2024-02-19 10:40:46,21.075588,52.20311
1067,209,776,2024-02-19 10:40:45,20.9955416,52.1881827
1068,163,02,2024-02-19 10:20:30,20.996695,52.1877767
1069,107,6,2024-02-19 10:40:45,21.0460332,52.2015004
1070,108,2,2024-02-19 10:40:45,21.0236052,52.2282476
1071,108,1,2024-02-19 10:40:43,21.031881,52.22897
1072,108,4,2024-02-19 10:40:41,21.042246,52.175617
1073,239,777,2024-02-19 10:08:49,20.9973991,52.1875382
1074,200,2,2024-02-19 10:40:45,21.075928,52.168083
1075,108,5,2024-02-19 05:21:38,20.9952115,52.1883152
1076,218,2,2024-02-19 10:26:52,20.99799,52.186405
1077,192,M3,2024-02-19 05:44:53,20.995195,52.18824
1078,192,4,2024-02-19 10:40:43,21.065956,52.131226
1079,108,3,2024-02-19 08:56:07,20.9970122,52.1878694
1101,170,3,2024-02-19 10:40:40,21.0485568,52.2551483
1102,118,1,2024-02-19 10:40:40,21.0232296,52.2271935
1106,170,2,2024-02-19 10:40:38,21.0807763,52.277515
1109,303,1,2024-02-19 10:40:44,20.9001783,52.2973238
1110,123,3,2024-02-19 10:40:39,21.0508748,52.252495
1112,117,06,2024-02-19 10:40:42,21.0146503,52.230107
1115,338,02,2024-02-19 09:45:06,21.044893,52.264654
1117,126,3,2024-02-19 10:40:50,20.9527415,52.3173646
1118,197,010,2024-02-19 10:40:39,21.0466381,52.2647113
1119,169,5,2024-02-19 10:40:26,21.051673,52.252858
11201,L27,1,2024-02-19 10:39:29,21.1510089,52.3104323
11202,L27,2,2024-02-19 10:39:23,21.1674901,52.3598463
1200,166,6,2024-02-19 08:32:40,20.9970032,52.1878902
1201,263,5,2024-02-19 10:40:46,21.035444,52.151039
1202,739,07,2024-02-19 10:38:51,20.995564,52.186607
1203,166,661,2024-02-19 10:40:45,21.068208,52.1293284
