VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 10:10:54,21.1721445,52.1842201
1001,219,3,2024-02-19 10:10:51,21.145142,52.2141143
1002,213,1,2024-02-19 02:57:59,21.116943,52.234666
1003,219,2,2024-02-19 10:10:58,21.0965571,52.2242976
1004,213,3,2024-02-19 10:10:55,21.089601,52.219993
1005,213,4,2024-02-19 10:10:51,21.2236241,52.1823351
1006,119,3,2024-02-19 07:03:08,21.114108,52.234278
1007,213,1,2024-02-19 10:10:53,21.1687765,52.19899
10071,L-8,1,2024-02-19 10:10:57,20.9411798,52.4007466
10072,L31,1,2024-02-19 10:10:52,21.0687995,52.4396666
10073,L49,1,2024-02-19 10:10:53,20.9350968,52.3727303
10074,L24,696,2024-02-19 10:10:54,21.0901508,52.0668136
10075,L-8,02,2024-02-19 10:10:55,21.0987585,52.4098185
1008,311,502,2024-02-19 10:10:54,21.0714773,52.2514646
1009,213,2,2024-02-19 10:10:53,21.1021516,52.2228285
1010,311,501,2024-02-19 10:10:57,21.1026053,52.2224223
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 10:10:52,21.209315,52.1603716
1013,196,03,2024-02-19 09:50:04,21.115078,52.234633
1014,311,503,2024-02-19 10:10:52,21.0820836,52.2406455
1020,339,01,2024-02-19 10:10:30,20.99515,52.188416
1021,192,1,2024-02-19 10:10:56,21.05773,52.14415
1022,107,3,2024-02-19 10:10:52,21.085108,52.193363
1023,208,06,2024-02-19 10:10:56,20.973408,52.201572
1024,192,5,2024-02-19 10:10:54,21.01766,52.158848
1025,107,9,2024-02-19 10:10:56,21.0172047,52.2291494
1026,263,06,2024-02-19 10:10:56,21.0797012,52.1577484
1027,339,02,2024-02-19 10:10:56,20.9970379,52.1869707
1028,208,04,2024-02-19 09:40:16,20.996412,52.186035
1029,163,01,2024-02-19 09:24:16,20.996223,52.186935
1030,107,7,2024-02-19 10:10:52,20.979385,52.244564
1031,208,05,2024-02-19 10:10:56,20.973593,52.207535
1032,164,05,2024-02-19 09:54:35,20.995199,52.188313
1033,163,03,2024-02-19 10:10:48,20.997368,52.186363
1034,192,2,2024-02-19 10:10:55,20.9970422,52.1860154
1035,108,399,2024-02-19 09:19:00,21.02605,52.178631
1036,192,06,2024-02-19 09:47:59,20.9951784,52.1882579
1037,208,03,2024-02-19 10:10:56,20.945574,52.207733
1038,164,04,2024-02-19 10:07:53,20.9979079,52.1864055
1039,200,1,2024-02-19 10:10:54,21.004763,52.229404
1040,204,04,2024-02-19 09:51:28,21.045258,52.264473
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,05,2024-02-19 09:26:59,21.045004,52.264573
1043,204,03,2024-02-19 08:59:30,21.04548,52.264454
1044,107,2,2024-02-19 10:10:43,21.072973,52.191184
1045,107,4,2024-02-19 10:10:47,21.03945,52.2025367
1046,107,8,2024-02-19 10:10:42,20.97822,52.242885
1048,204,04,2024-02-19 08:29:52,21.047814,52.264215
1049,212,1,2024-02-19 08:52:19,21.046661,52.264023
1050,208,591,2024-02-19 10:10:56,20.97557,52.2102283
1051,228,1,2024-02-19 10:10:43,20.893111,52.200339
1052,228,2,2024-02-19 10:10:52,20.924865,52.20813
1053,191,591,2024-02-19 07:16:58,20.921379,52.196853
1054,228,3,2024-02-19 10:10:35,20.971753,52.193818
1055,207,1,2024-02-19 10:10:50,20.886503,52.195308
1056,207,4,2024-02-13 08:52:19,20.918528,52.196728
1057,208,591,2024-02-19 06:12:41,20.9222283,52.1962317
1058,207,3,2024-02-13 07:31:20,20.919635,52.1969033
