VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 16:51:32,21.108031,52.218915
1001,219,3,2024-02-19 16:51:28,21.1135383,52.2135368
1002,225,04,2024-02-19 16:51:29,21.1022335,52.2229273
1003,219,2,2024-02-19 16:51:34,21.187821,52.183921
1004,213,3,2024-02-19 16:51:36,21.1904785,52.1573026
1005,213,4,2024-02-19 16:51:30,21.1847758,52.1840826
1006,119,3,2024-02-19 13:51:22,21.114394,52.23485
1007,213,1,2024-02-19 16:51:32,21.1022496,52.2224773
10071,L-8,1,2024-02-19 16:51:34,20.935178,52.3929683
10072,L31,1,2024-02-19 16:51:31,21.1529993,52.4320733
10073,L49,1,2024-02-19 16:51:33,20.8901998,52.4040271
10074,L24,696,2024-02-19 16:51:36,21.0808168,52.0636783
10075,L-8,02,2024-02-19 16:51:31,21.0551823,52.422539
1008,225,502,2024-02-19 16:51:33,21.1680606,52.2764815
1009,213,2,2024-02-19 16:51:30,21.1868226,52.1840658
1010,225,501,2024-02-19 16:51:31,21.1277821,52.2550248
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 16:51:36,21.0941938,52.2274178
1013,196,03,2024-02-19 16:51:30,21.1603463,52.258312
1014,225,503,2024-02-19 16:51:33,21.1354046,52.2414345
1020,339,02,2024-02-19 16:51:31,21.074608,52.168438
1021,192,1,2024-02-19 16:51:32,21.038157,52.14465
1022,107,3,2024-02-19 16:51:31,21.051533,52.19669
1023,239,777,2024-02-19 16:46:56,21.041359,52.154797
1024,192,5,2024-02-19 16:51:31,21.042173,52.155251
1025,107,9,2024-02-19 16:51:30,21.045059,52.220917
1026,239,776,2024-02-19 16:51:33,21.0061444,52.1425234
1027,339,02,2024-02-19 11:29:18,20.9979427,52.1863401
1028,339,03,2024-02-19 16:51:34,21.0682872,52.1293587
1029,208,05,2024-02-19 16:51:30,20.970713,52.204624
1030,107,7,2024-02-19 16:51:35,21.000137,52.245605
1031,208,06,2024-02-19 16:51:29,20.952801,52.212162
1032,163,03,2024-02-19 16:51:35,21.058826,52.183678
1033,163,02,2024-02-19 16:51:29,21.068945,52.181995
1034,192,2,2024-02-19 13:09:19,20.997934,52.186306
1035,108,399,2024-02-19 15:17:43,21.02486,52.179588
1036,263,06,2024-02-19 16:51:29,21.0800209,52.1578322
1037,208,04,2024-02-19 14:27:48,20.995644,52.188469
1038,208,03,2024-02-19 16:51:35,20.9513926,52.2025822
1039,200,1,2024-02-19 16:51:32,21.075258,52.078072
1040,204,04,2024-02-19 16:51:25,21.0299467,52.3069383
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,03,2024-02-19 16:51:17,21.079544,52.322569
1043,204,05,2024-02-19 16:51:28,21.0493633,52.3224683
1044,107,2,2024-02-19 16:51:25,21.074055,52.1910067
1045,107,4,2024-02-19 16:51:34,21.0474217,52.2109033
1046,107,8,2024-02-19 16:51:22,21.0096917,52.233645
1048,204,04,2024-02-19 15:44:09,21.04836,52.2641255
1049,204,06,2024-02-19 16:51:21,21.030366,52.300576
1050,208,591,2024-02-19 16:51:32,20.948368,52.209603
1051,228,1,2024-02-19 16:51:29,20.981075,52.19138
1052,228,2,2024-02-19 16:51:30,20.9064183,52.20369
1053,191,591,2024-02-19 07:16:58,20.921379,52.196853
1054,228,3,2024-02-19 16:51:18,20.924794,52.208051
1055,207,1,2024-02-19 16:51:17,20.879976,52.204223
1056,207,4,2024-02-13 08:52:19,20.918528,52.196728
