VehicleNumber,Lines,Brigade,Time,Lon,Lat
1000,219,1,2024-02-19 17:33:53,21.159579,52.193518
1001,219,3,2024-02-19 17:34:04,21.1591295,52.1933135
1002,225,04,2024-02-19 17:34:04,21.1614598,52.2600938
1003,219,2,2024-02-19 17:33:48,21.102391,52.222673
1004,213,3,2024-02-19 17:34:07,21.1046125,52.2123706
1005,213,4,2024-02-19 17:34:04,21.2111085,52.1609201
1006,119,3,2024-02-19 13:51:22,21.114394,52.23485
1007,213,1,2024-02-19 17:34:04,21.1317953,52.2140448
10071,L-8,1,2024-02-19 17:34:06,20.9905701,52.4028258
10072,L31,1,2024-02-19 17:34:05,21.0344194,52.4232286
10073,L49,1,2024-02-19 17:34:06,20.9354018,52.3702738
10074,L24,696,2024-02-19 17:34:08,21.0178466,52.066983
10075,L-8,02,2024-02-19 17:34:07,21.0586975,52.4059698
1008,225,502,2024-02-19 17:34:04,21.0978463,52.2238013
1009,213,2,2024-02-19 17:34:09,21.1022101,52.2228563
1010,225,501,2024-02-19 17:34:08,21.0928558,52.225341
1011,213,2,2024-02-14 18:50:46,21.114953,52.234814
1012,213,5,2024-02-19 17:34:06,21.2240293,52.1692295
1013,196,03,2024-02-19 17:34:03,21.177395,52.256828
1014,225,503,2024-02-19 17:34:07,21.1380011,52.2487016
1020,339,02,2024-02-19 17:34:07,21.060259,52.171471
1021,192,1,2024-02-19 17:34:03,21.045782,52.152164
1022,107,3,2024-02-19 17:34:06,21.046139,52.21566
1023,809,777,2024-02-19 17:34:07,21.0377389,52.1538061
1024,192,5,2024-02-19 17:34:05,21.050955,52.144928
1025,107,9,2024-02-19 17:34:05,20.9794114,52.244516
1026,815,776,2024-02-19 17:34:06,21.017467,52.140339
1027,339,02,2024-02-19 11:29:18,20.9979427,52.1863401
1028,339,03,2024-02-19 17:34:04,21.074837,52.16835
1029,208,05,2024-02-19 17:34:06,20.948433,52.209171
1030,107,7,2024-02-19 17:34:06,21.046238,52.214359
1031,208,06,2024-02-19 17:34:07,20.9699221,52.2037206
1032,163,03,2024-02-19 17:34:04,21.106617,52.169674
1033,163,02,2024-02-19 17:34:04,21.098938,52.181587
1034,192,2,2024-02-19 13:09:19,20.997934,52.186306
1035,108,399,2024-02-19 17:27:19,21.024509,52.177578
1036,263,06,2024-02-19 17:33:52,21.088051,52.15977
1037,208,04,2024-02-19 14:27:48,20.995644,52.188469
1038,208,03,2024-02-19 17:34:07,20.975885,52.211105
1039,200,1,2024-02-19 17:34:07,21.088736,52.157391
1040,204,04,2024-02-19 17:33:59,21.068159,52.323794
1041,107,2,2024-02-15 07:45:40,21.046568,52.263918
1042,204,03,2024-02-19 17:34:00,21.049556,52.32527
1043,204,05,2024-02-19 17:33:58,21.03099,52.2935683
1044,107,2,2024-02-19 17:33:54,21.03633,52.2220133
1045,107,4,2024-02-19 17:34:04,21.0571083,52.1930783
1046,107,8,2024-02-19 17:34:02,21.010921,52.230873
1048,204,04,2024-02-19 15:44:09,21.04836,52.2641255
1049,204,06,2024-02-19 17:34:04,21.029913,52.31107
1050,208,591,2024-02-19 17:34:01,20.968865,52.202101
1051,228,1,2024-02-19 17:33:51,20.929091,52.202804
1052,228,2,2024-02-19 17:34:04,20.9789233,52.18408
1053,191,591,2024-02-19 07:16:58,20.921379,52.196853
1054,228,3,2024-02-19 17:34:00,20.937681,52.201983
1055,207,1,2024-02-19 17:33:58,20.882101,52.194935
1056,207,4,2024-02-13 08:52:19,20.918528,52.196728
1057,208,591,2024-02-19 16:56:44,20.921473,52.196635
1058,207,3,2024-02-13 07:31:20,20.919635,52.1969033
1059,208,2,2024-02-19 17:34:04,20.9646467,52.2017017
1060,192,3,2024-02-19 17:34:05,21.045238,52.142406
1061,192,2,2024-02-19 17:34:07,21.047014,52.151585
1062,263,4,2024-02-19 17:34:07,21.0335062,52.1487285
1063,107,1,2024-02-19 17:34:05,20.979254,52.244415
1064,192,06,2024-02-19 17:34:06,21.017246,52.166397
1065,108,5,2024-02-19 17:34:06,21.077061,52.208981
1066,108,3,2024-02-19 17:34:07,21.075609,52.207962
1067,209,776,2024-02-19 10:49:23,20.995516,52.188202
1068,163,02,2024-02-19 11:35:09,20.99666,52.187725
1069,107,6,2024-02-19 17:34:07,21.052332,52.196316
1070,108,2,2024-02-19 17:34:03,21.062086,52.185707
1071,108,1,2024-02-19 17:34:06,21.029739,52.178078
1072,108,4,2024-02-19 17:34:07,21.023441,52.228378
1073,339,01,2024-02-19 17:34:04,21.068338,52.129353
1074,200,2,2024-02-19 17:34:04,21.021158,52.180096
1075,163,01,2024-02-19 17:34:05,21.049017,52.178249
1076,164,05,2024-02-19 17:34:07,21.138157,52.145779
1077,164,04,2024-02-19 17:34:07,21.084763,52.167763
1078,192,4,2024-02-19 17:34:04,21.060642,52.136719
1079,208,04,2024-02-19 17:34:06,20.94507,52.207314
1101,170,3,2024-02-19 17:34:05,21.0271828,52.2593445
1102,118,1,2024-02-19 17:33:58,21.0327741,52.2352856
1106,170,2,2024-02-19 17:34:03,21.0807911,52.2774646
1109,303,1,2024-02-19 17:34:04,20.9862463,52.2693341
1110,123,3,2024-02-19 16:38:04,21.0483463,52.2642493
1112,338,03,2024-02-19 17:34:03,21.078412,52.2628263
1115,170,05,2024-02-19 17:34:00,21.0613535,52.2629005
1117,126,3,2024-02-19 17:34:06,20.9976383,52.3198135
1118,338,04,2024-02-19 17:34:01,21.1007723,52.2606208
1119,169,5,2024-02-19 17:33:49,21.043185,52.249923
11201,L27,1,2024-02-19 17:33:33,21.2193221,52.3417614
11202,L27,2,2024-02-19 17:33:31,21.1546523,52.3087856
1200,319,01,2024-02-19 17:34:07,21.188652,52.183819
1201,263,5,2024-02-19 17:34:07,21.041044,52.146931
1202,119,06,2024-02-19 17:34:06,21.098509,52.216957
1203,166,661,2024-02-19 17:34:07,21.038036,52.234879
1204,106,6,2024-02-19 17:34:07,20.985964,52.233913
1205,118,4,2024-02-19 17:34:07,21.0151864,52.2180772
1206,218,5,2024-02-19 17:34:08,21.0174386,52.1892399
1207,218,2,2024-02-19 17:34:07,21.02424,52.179794
1208,263,1,2024-02-19 17:34:06,21.08464,52.159016
1209,218,3,2024-02-19 17:34:08,21.0020354,52.1804614
1211,263,3,2024-02-19 17:34:05,21.064157,52.186504
1212,106,7,2024-02-19 17:34:05,21.012468,52.240009
1213,106,4,2024-02-19 17:34:06,20.965042,52.240959
1214,106,5,2024-02-19 17:34:08,20.9973144,52.1878014
1216,139,62,2024-02-19 17:34:07,21.102003,52.131099
1217,139,65,2024-02-19 17:34:05,21.074955,52.168121
1218,166,6,2024-02-19 17:09:58,20.997972,52.186153
1219,106,1,2024-02-19 17:34:07,21.0194567,52.2463159
1220,106,2,2024-02-19 17:34:03,21.022573,52.236664
1221,251,64,2024-02-19 17:34:05,21.136282,52.095081
1222,263,2,2024-02-19 17:34:08,21.0496269,52.1779479
1223,218,1,2024-02-19 17:34:04,20.99202,52.185444
1224,739,014,2024-02-19 17:34:07,21.039793,52.080597
1400,123,3,2024-02-19 17:34:02,21.06179,52.2324525
1401,178,012,2024-02-19 17:34:01,21.0476328,52.2641238
1411,319,02,2024-02-19 14:55:38,21.115343,52.23474
1412,115,6,2024-02-19 17:34:04,21.154257,52.239571
1413,183,6,2024-02-19 17:34:04,21.096914,52.24353
1414,183,4,2024-02-19 17:34:05,21.13274,52.239372
1415,147,2,2024-02-19 17:34:05,21.070164,52.225121
1416,173,5,2024-02-19 17:34:08,21.099739,52.242947
1417,319,05,2024-02-19 17:34:01,21.038641,52.142311
1418,730,52,2024-02-19 17:34:08,21.377893,52.199375
1419,119,2,2024-02-19 17:34:08,21.018776,52.212292
1420,147,1,2024-02-19 17:34:05,21.149618,52.200905
1421,142,06,2024-02-19 17:34:07,21.109043,52.240791
1422,702,215,2024-02-19 15:39:47,21.115339,52.234817
1424,117,4,2024-02-19 17:34:07,21.10253,52.222118
1425,720,62,2024-02-19 13:43:47,21.114135,52.233623
1426,183,07,2024-02-19 17:34:06,21.087156,52.244755
1427,146,2,2024-02-19 17:34:07,21.088165,52.220325
1428,153,2,2024-02-19 17:34:06,21.15493,52.266121
1429,119,1,2024-02-19 17:34:03,21.001387,52.201759
1430,117,3,2024-02-19 13:26:27,21.1157972,52.2332934
1500,166,09,2024-02-19 17:34:05,21.0331451,52.2594845
1501,240,2,2024-02-19 17:34:04,21.058817,52.3019718
1502,106,08,2024-02-19 17:33:59,21.0197283,52.237237
1505,126,1,2024-02-19 17:33:59,20.9959753,52.311674
1506,170,06,2024-02-19 17:34:02,21.0547915,52.2621708
1508,126,4,2024-02-19 17:34:06,20.9775816,52.3129133
1509,221,1,2024-02-19 17:34:03,20.9783241,52.2614498
1513,118,05,2024-02-19 17:34:07,21.021313,52.244543
1519,156,4,2024-02-19 17:34:02,20.9778771,52.2790358
1520,115,4,2024-02-19 17:34:05,21.2422533,52.1699817
1521,319,04,2024-02-19 16:36:43,21.117223,52.232973
1522,142,08,2024-02-19 17:34:00,21.142849,52.186741
1523,115,2,2024-02-19 17:33:56,21.188386,52.247133
1524,153,04,2024-02-19 14:41:01,21.116075,52.234285
1525,153,1,2024-02-19 17:34:05,21.1575783,52.2628317
1526,183,1,2024-02-19 17:33:56,21.1552433,52.2550317
1527,119,4,2024-02-19 17:33:55,21.167198,52.204626
1528,147,5,2024-02-19 17:34:06,21.234815,52.216306
1529,702,2,2024-02-19 17:34:06,21.2629333,52.108125
1530,173,4,2024-02-19 17:33:54,21.052931,52.250324
1532,319,03,2024-02-19 17:33:52,21.071125,52.154685
1533,319,07,2024-02-19 14:41:39,20.995149,52.188361
1534,251,61,2024-02-19 17:34:06,21.02464,52.1792
1535,218,4,2024-02-19 17:33:59,20.996098,52.183286
1536,169,1,2024-02-19 17:34:08,21.05191,52.2529183
1537,118,2,2024-02-19 17:33:53,21.022536,52.229563
1538,123,4,2024-02-19 17:33:55,21.05222,52.2529883
1539,123,09,2024-02-19 17:34:02,21.101428,52.223084
1540,303,3,2024-02-19 17:33:48,20.942541,52.297915
1541,123,07,2024-02-19 15:07:11,21.046739,52.265031
1542,181,2,2024-02-19 17:34:00,20.911981,52.309616
1543,126,2,2024-02-19 17:34:07,21.022715,52.286123
1544,123,6,2024-02-19 17:34:02,21.0777633,52.252615
1545,123,1,2024-02-19 14:52:11,21.094181,52.228263
1546,197,3,2024-02-19 17:33:58,20.9444983,52.243515
1548,123,08,2024-02-19 12:13:26,21.044086,52.264969
1549,122,8,2024-02-19 17:33:59,20.97506,52.289975
1550,178,012,2024-02-19 17:33:51,20.9502333,52.2103867
1551,122,3,2024-02-19 17:33:57,20.903125,52.2280167
1552,170,4,2024-02-19 17:33:54,21.0303567,52.26172
1553,166,343,2024-02-19 13:30:58,21.048179,52.264188
1554,169,3,2024-02-19 17:34:01,21.0420517,52.3002017
1555,107,5,2024-02-19 17:34:06,21.084025,52.193195
1800,106,09,2024-02-19 17:34:00,20.9706626,52.2315023
1801,221,02,2024-02-19 17:34:07,20.9942831,52.259277
1802,170,1,2024-02-19 17:34:07,21.0929357,52.2709495
1803,197,010,2024-02-19 17:33:55,20.9399195,52.2608056
1804,166,5,2024-02-19 17:34:06,21.0597345,52.1490468
1805,204,07,2024-02-19 17:34:02,21.0288958,52.300273
1806,117,06,2024-02-19 13:02:50,21.0464266,52.2640891
1807,156,1,2024-02-19 17:34:08,20.9562763,52.2788328
1808,173,6,2024-02-19 17:34:03,21.1643383,52.2415056
1809,303,2,2024-02-19 17:34:05,21.0468591,52.263665
1810,166,4,2024-02-19 17:34:06,21.0693903,52.139014
1811,166,7,2024-02-19 17:34:04,21.0359463,52.2009675
1812,181,4,2024-02-19 17:34:02,20.9664711,52.2836775
1813,118,3,2024-02-19 17:34:07,21.0151201,52.219344
1814,338,01,2024-02-19 17:34:01,21.0272186,52.2599118
1815,117,06,2024-02-19 17:34:03,21.0126975,52.2298395
1816,123,2,2024-02-19 17:34:03,21.1010301,52.2404073
1817,181,3,2024-02-19 15:53:12,21.0482165,52.2640018
1818,240,1,2024-02-19 17:34:01,21.0670693,52.3148426
1819,166,8,2024-02-19 17:34:08,21.031876,52.257578
1830,117,2,2024-02-19 17:34:06,21.057712,52.2289583
1833,212,06,2024-02-19 17:34:01,21.0546628,52.2963161
1835,117,3,2024-02-19 17:34:08,21.096466,52.2211056
1838,146,3,2024-02-19 17:34:04,21.2021598,52.159337
1839,338,05,2024-02-19 17:34:02,21.0610715,52.2628141
1840,173,012,2024-02-19 17:33:59,21.2289733,52.2166568
1842,173,3,2024-02-19 17:34:05,21.0842878,52.2483735
1843,173,5,2024-02-19 06:45:42,21.1144846,52.2344258
1844,122,6,2024-02-19 17:34:04,20.957165,52.2609036
1845,183,5,2024-02-19 17:34:02,21.086997,52.2446795
1846,736,2,2024-02-19 17:34:05,20.9305505,52.3952793
1848,147,3,2024-02-19 17:34:07,21.0440148,52.2486403
1849,119,5,2024-02-19 17:33:59,21.0154941,52.2120623
1851,173,9,2024-02-19 17:34:03,21.2433301,52.2251125
1855,115,5,2024-02-19 17:34:07,21.194807,52.1786896
1856,181,1,2024-02-19 17:34:02,20.9177091,52.3102471
1857,730,01,2024-02-19 17:33:59,21.0882746,52.2446153
1858,173,7,2024-02-19 17:34:04,21.2269883,52.2505123
1859,722,01,2024-02-19 17:34:05,21.1865266,52.2250016
1862,183,3,2024-02-19 17:34:08,21.1879848,52.2469443
1863,722,61,2024-02-19 17:33:50,21.3005076,52.1644
1869,173,012,2024-02-19 16:25:53,21.11785,52.233501
1901,222,6,2024-02-19 17:33:57,20.995561,52.188928
1903,E-1,04,2024-02-15 10:23:09,20.997366,52.185998
1904,222,5,2024-02-19 13:20:39,20.995738,52.186088
1905,900,1,2024-02-15 09:50:34,20.995118,52.185748
1906,222,3,2024-02-19 17:34:00,21.023516,52.22623
1907,106,3,2024-02-19 17:34:08,20.9915305,52.2347966
1908,251,066,2024-02-19 11:53:01,20.995098,52.186041
1909,222,2,2024-02-19 17:34:08,21.0050007,52.2446996
1910,222,4,2024-02-19 17:34:08,21.0218206,52.2086906
1911,222,5,2024-02-19 17:34:05,21.007465,52.189072
1912,166,010,2024-02-19 17:34:07,21.0384814,52.2354899
1914,251,63,2024-02-19 17:34:03,21.040693,52.176147
1915,251,066,2024-02-19 17:34:06,21.11618,52.097706
1916,739,07,2024-02-19 17:34:06,21.018925,52.101219
1917,106,5,2024-02-19 17:34:08,20.968155,52.228756
1918,739,013,2024-02-19 17:34:08,21.0174542,52.1466675
1919,222,1,2024-02-19 17:34:06,21.021975,52.214249
1920,222,4,2024-02-19 16:09:22,20.9952249,52.1860662
1990,119,07,2024-02-19 17:34:03,21.110006,52.2075377
1991,331,05,2024-02-19 17:34:07,21.009548,52.154308
1992,331,02,2024-02-19 17:34:04,20.9954145,52.1872776
1993,331,01,2024-02-19 17:33:53,20.973848,52.170658
1994,739,014,2024-02-19 16:51:25,20.995285,52.18639
1996,331,03,2024-02-19 17:34:07,20.9957614,52.1879485
1997,331,04,2024-02-19 17:34:08,21.018078,52.16687
1998,119,07,2024-02-19 13:58:08,20.9954082,52.1862825
2000,148,7,2024-02-19 17:34:08,21.045664,52.19199
2001,189,8,2024-02-19 17:34:02,20.906574,52.228436
2002,504,013,2024-02-19 17:34:07,21.060829,52.131138
2004,710,4,2024-02-19 17:34:02,21.071062,52.131973
2005,217,07,2024-02-19 17:34:08,21.032623,52.177322
2006,319,03,2024-02-08 11:45:23,20.9967542,52.1857972
2007,217,3,2024-02-19 17:34:06,21.070539,52.162403
2008,504,2,2024-02-19 12:13:04,20.9970315,52.1864016
2009,739,09,2024-02-19 13:24:54,20.9970527,52.1863477
2010,162,013,2024-02-19 17:34:07,21.049276,52.2023004
2012,739,012,2024-02-19 12:32:59,20.9979577,52.1859899
2013,522,013,2024-02-19 17:34:06,21.0403925,52.1961655
2014,522,3,2024-02-19 17:34:06,21.06247,52.175306
2016,519,4,2024-02-19 17:34:08,21.036268,52.2006926
2017,401,022,2024-02-19 17:34:04,20.9692234,52.1865819
20174,L50,2,2024-02-19 17:34:05,21.3259063,52.1891173
2018,709,7,2024-02-19 17:34:08,21.0238116,52.179972
2019,166,012,2024-02-19 17:34:08,21.0751787,52.1333469
2020,308,01,2024-02-19 17:34:08,20.99855,52.188824
2021,501,1,2024-02-19 17:34:08,21.0456739,52.1912174
2022,189,9,2024-02-19 17:34:05,20.915501,52.228737
2023,189,5,2024-02-19 17:34:07,20.915596,52.205257
2024,709,012,2024-02-19 17:34:01,21.0204845,52.1748992
2025,504,6,2024-02-19 17:34:08,21.0050117,52.2289629
2026,709,2,2024-02-19 17:34:06,21.017767,52.150707
2027,162,015,2024-02-19 17:34:05,21.028782,52.248074
2028,709,8,2024-02-19 17:34:08,21.017656,52.163639
2029,141,10,2024-02-19 17:34:08,21.083672,52.244789
2030,189,021,2024-02-19 17:34:08,21.054941,52.183571
2031,189,027,2024-02-19 17:34:07,21.04451,52.175312
2032,709,014,2024-02-19 17:34:03,21.018435,52.123705
2033,189,1,2024-02-19 17:34:05,21.052868,52.179768
2034,162,014,2024-02-19 17:34:04,21.045841,52.215641
2036,522,012,2024-02-19 17:34:05,21.069912,52.163948
2037,189,14,2024-02-19 17:34:08,21.057631,52.182877
2038,174,07,2024-02-19 17:34:08,21.0049907,52.2162802
2039,742,1,2024-02-19 17:34:08,21.1292334,52.0828744
2040,401,030,2024-02-19 17:34:08,20.894596,52.192463
2041,402,8,2024-02-19 17:34:08,21.000677,52.178513
2042,401,022,2024-02-15 16:41:16,20.996571,52.187561
2044,522,011,2024-02-19 17:34:05,21.073118,52.159813
2045,401,029,2024-02-19 17:34:06,20.883217,52.195515
2046,193,06,2024-02-19 17:34:08,21.036352,52.155014
2200,124,03,2024-02-19 17:34:07,20.9433642,52.1755054
2201,191,1,2024-02-19 17:34:05,20.897831,52.195656
2202,184,2,2024-02-19 17:34:08,20.93837,52.275826
2203,317,06,2024-02-19 17:34:07,20.976551,52.180393
